Statement,Suspiciousness
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.Reporter#46,0.07408677865766361
org.mockito.exceptions.Reporter#49,0.0
org.mockito.exceptions.Reporter#56,0.0
org.mockito.exceptions.Reporter#63,0.0
org.mockito.exceptions.Reporter#80,0.0
org.mockito.exceptions.Reporter#93,0.0
org.mockito.exceptions.Reporter#105,0.0
org.mockito.exceptions.Reporter#109,0.0
org.mockito.exceptions.Reporter#119,0.0
org.mockito.exceptions.Reporter#130,0.0
org.mockito.exceptions.Reporter#138,0.0
org.mockito.exceptions.Reporter#147,0.0
org.mockito.exceptions.Reporter#156,0.0
org.mockito.exceptions.Reporter#165,0.0
org.mockito.exceptions.Reporter#174,0.0
org.mockito.exceptions.Reporter#183,0.0
org.mockito.exceptions.Reporter#192,0.0
org.mockito.exceptions.Reporter#201,0.0
org.mockito.exceptions.Reporter#210,0.0
org.mockito.exceptions.Reporter#226,0.0
org.mockito.exceptions.Reporter#235,0.0
org.mockito.exceptions.Reporter#236,0.0
org.mockito.exceptions.Reporter#238,0
org.mockito.exceptions.Reporter#243,0.0
org.mockito.exceptions.Reporter#248,0.09325048082403138
org.mockito.exceptions.Reporter#249,0.0
org.mockito.exceptions.Reporter#251,0.13483997249264842
org.mockito.exceptions.Reporter#252,0.13483997249264842
org.mockito.exceptions.Reporter#253,0.13483997249264842
org.mockito.exceptions.Reporter#254,0.13483997249264842
org.mockito.exceptions.Reporter#255,0.13483997249264842
org.mockito.exceptions.Reporter#256,0.13483997249264842
org.mockito.exceptions.Reporter#259,0.09325048082403138
org.mockito.exceptions.Reporter#260,0.09325048082403138
org.mockito.exceptions.Reporter#264,0.08164965809277261
org.mockito.exceptions.Reporter#273,0.0
org.mockito.exceptions.Reporter#286,0.0
org.mockito.exceptions.Reporter#287,0.0
org.mockito.exceptions.Reporter#292,0.0
org.mockito.exceptions.Reporter#303,0.0
org.mockito.exceptions.Reporter#314,0.0
org.mockito.exceptions.Reporter#315,0.0
org.mockito.exceptions.Reporter#322,0.0
org.mockito.exceptions.Reporter#325,0.0
org.mockito.exceptions.Reporter#332,0.0
org.mockito.exceptions.Reporter#336,0.0
org.mockito.exceptions.Reporter#338,0.0
org.mockito.exceptions.Reporter#342,0.0
org.mockito.exceptions.Reporter#344,0.0
org.mockito.exceptions.Reporter#350,0.0
org.mockito.exceptions.Reporter#351,0.0
org.mockito.exceptions.Reporter#353,0.0
org.mockito.exceptions.Reporter#364,0.0
org.mockito.exceptions.Reporter#374,0.0
org.mockito.exceptions.Reporter#384,0.0
org.mockito.exceptions.Reporter#393,0.0
org.mockito.exceptions.Reporter#405,0.0
org.mockito.exceptions.Reporter#412,0.0
org.mockito.exceptions.Reporter#416,0.0
org.mockito.exceptions.Reporter#433,0.0
org.mockito.exceptions.Reporter#443,0.0
org.mockito.exceptions.Reporter#458,0
org.mockito.exceptions.Reporter#464,0
org.mockito.exceptions.Reporter#471,0
org.mockito.exceptions.Reporter#479,0
org.mockito.exceptions.Reporter#485,0.0
org.mockito.exceptions.Reporter#496,0.0
org.mockito.exceptions.Reporter#505,0.0
org.mockito.exceptions.Reporter#515,0.0
org.mockito.exceptions.Reporter#521,0
org.mockito.exceptions.Reporter#526,0
org.mockito.exceptions.verification.VerificationInOrderFailure#14,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#17,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#14,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#14,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#14,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#15,0.08164965809277261
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.08164965809277261
org.mockito.exceptions.verification.WantedButNotInvoked#20,0.4472135954999579
org.mockito.exceptions.verification.ArgumentsAreDifferent#15,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#20,0
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.internal.debugging.Location#17,0.07143996263690931
org.mockito.internal.debugging.Location#18,0.07143996263690931
org.mockito.internal.debugging.Location#20,0.07143996263690931
org.mockito.internal.debugging.Location#21,0.07143996263690931
org.mockito.internal.debugging.Location#22,0.07143996263690931
org.mockito.internal.debugging.Location#23,0.07143996263690931
org.mockito.internal.debugging.Location#24,0
org.mockito.internal.debugging.Location#26,0.07143996263690931
org.mockito.internal.debugging.Location#28,0.07143996263690931
org.mockito.internal.debugging.Location#32,0.03253000243161777
org.mockito.internal.invocation.Invocation#53,0.072369302025194
org.mockito.internal.invocation.Invocation#54,0.072369302025194
org.mockito.internal.invocation.Invocation#55,0.072369302025194
org.mockito.internal.invocation.Invocation#56,0.072369302025194
org.mockito.internal.invocation.Invocation#57,0.072369302025194
org.mockito.internal.invocation.Invocation#58,0.072369302025194
org.mockito.internal.invocation.Invocation#59,0.072369302025194
org.mockito.internal.invocation.Invocation#60,0.072369302025194
org.mockito.internal.invocation.Invocation#61,0.072369302025194
org.mockito.internal.invocation.Invocation#66,0.072369302025194
org.mockito.internal.invocation.Invocation#67,0.0744709823334255
org.mockito.internal.invocation.Invocation#70,0.0
org.mockito.internal.invocation.Invocation#72,0.0
org.mockito.internal.invocation.Invocation#74,0.0
org.mockito.internal.invocation.Invocation#76,0.0
org.mockito.internal.invocation.Invocation#78,0.0
org.mockito.internal.invocation.Invocation#79,0.0
org.mockito.internal.invocation.Invocation#80,0.0
org.mockito.internal.invocation.Invocation#81,0.0
org.mockito.internal.invocation.Invocation#82,0.0
org.mockito.internal.invocation.Invocation#86,0.062083731537556676
org.mockito.internal.invocation.Invocation#90,0.07525766947068778
org.mockito.internal.invocation.Invocation#94,0.04298342771041789
org.mockito.internal.invocation.Invocation#98,0.03968378950662725
org.mockito.internal.invocation.Invocation#102,0.0
org.mockito.internal.invocation.Invocation#106,0.0
org.mockito.internal.invocation.Invocation#107,0
org.mockito.internal.invocation.Invocation#110,0.0
org.mockito.internal.invocation.Invocation#112,0.0
org.mockito.internal.invocation.Invocation#116,0.0
org.mockito.internal.invocation.Invocation#121,0
org.mockito.internal.invocation.Invocation#125,0.0
org.mockito.internal.invocation.Invocation#129,0.037011660509880265
org.mockito.internal.invocation.Invocation#130,0.037011660509880265
org.mockito.internal.invocation.Invocation#131,0.037011660509880265
org.mockito.internal.invocation.Invocation#132,0.037011660509880265
org.mockito.internal.invocation.Invocation#133,0.0
org.mockito.internal.invocation.Invocation#135,0.039374961547907886
org.mockito.internal.invocation.Invocation#140,0.037011660509880265
org.mockito.internal.invocation.Invocation#144,0.05561279983200486
org.mockito.internal.invocation.Invocation#145,0.05561279983200486
org.mockito.internal.invocation.Invocation#146,0.0
org.mockito.internal.invocation.Invocation#147,0.0
org.mockito.internal.invocation.Invocation#149,0.0
org.mockito.internal.invocation.Invocation#152,0.05561279983200486
org.mockito.internal.invocation.Invocation#156,0.08182029497292262
org.mockito.internal.invocation.Invocation#160,0.0
org.mockito.internal.invocation.Invocation#161,0.0
org.mockito.internal.invocation.Invocation#162,0.0
org.mockito.internal.invocation.Invocation#163,0.0
org.mockito.internal.invocation.Invocation#164,0.0
org.mockito.internal.invocation.Invocation#168,0.0
org.mockito.internal.invocation.Invocation#172,0.038778336716474064
org.mockito.internal.invocation.Invocation#173,0.0
org.mockito.internal.invocation.Invocation#175,0.04207031619116713
org.mockito.internal.invocation.Invocation#180,0.03592106040535498
org.mockito.internal.invocation.Invocation#184,0.0
org.mockito.internal.invocation.Invocation#188,0.0
org.mockito.internal.invocation.Invocation#192,0.0
org.mockito.internal.invocation.Invocation#196,0.036037498507822355
org.mockito.internal.invocation.Invocation#200,0.03513641844631533
org.mockito.internal.invocation.Invocation#204,0.0
org.mockito.internal.invocation.Invocation#208,0.0
org.mockito.internal.invocation.Invocation#209,0.0
org.mockito.internal.invocation.Invocation#211,0.0
org.mockito.internal.invocation.Invocation#215,0.06984302957695782
org.mockito.internal.invocation.Invocation#219,0.0
org.mockito.internal.invocation.Invocation#223,0.060165683759618685
org.mockito.internal.invocation.Invocation#224,0.060165683759618685
org.mockito.internal.invocation.Invocation#227,0.0
org.mockito.internal.invocation.Invocation#231,0.0
org.mockito.internal.invocation.Invocation#232,0.0
org.mockito.internal.exceptions.base.StackTraceFilter#13,0.06989632453288304
org.mockito.internal.exceptions.base.StackTraceFilter#17,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#18,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#19,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#20,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#21,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#31,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#33,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#34,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#35,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#36,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#37,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#39,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#40,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#41,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#46,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#47,0.0
org.mockito.internal.exceptions.base.StackTraceFilter#49,0.07143996263690931
org.mockito.internal.exceptions.base.StackTraceFilter#52,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#53,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#54,0.0713262951621492
org.mockito.internal.exceptions.base.StackTraceFilter#55,0.0713262951621492
org.mockito.internal.debugging.Localized#13,0.051726060011187174
org.mockito.internal.debugging.Localized#14,0.051726060011187174
org.mockito.internal.debugging.Localized#15,0.051726060011187174
org.mockito.internal.debugging.Localized#16,0.051726060011187174
org.mockito.internal.debugging.Localized#19,0.05261336417646564
org.mockito.internal.debugging.Localized#23,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods#32,0.07814646651645636
org.mockito.internal.stubbing.answers.CallsRealMethods#36,0.0
org.mockito.internal.stubbing.answers.Returns#17,0.037267799624996496
org.mockito.internal.stubbing.answers.Returns#18,0.037267799624996496
org.mockito.internal.stubbing.answers.Returns#19,0.037267799624996496
org.mockito.internal.stubbing.answers.Returns#22,0.0
org.mockito.internal.stubbing.answers.Returns#26,0.0
org.mockito.internal.stubbing.answers.Returns#30,0.038778336716474064
org.mockito.internal.stubbing.answers.Returns#34,0.03779644730092272
org.mockito.internal.stubbing.answers.Returns#39,0
org.mockito.internal.stubbing.answers.DoesNothing#12,0.0
org.mockito.internal.stubbing.answers.DoesNothing#17,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.06043978852154994
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.06043978852154994
org.mockito.internal.stubbing.answers.AnswersValidator#16,0.06043978852154994
org.mockito.internal.stubbing.answers.AnswersValidator#17,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#20,0.06216698721602092
org.mockito.internal.stubbing.answers.AnswersValidator#21,0.037529331252040075
org.mockito.internal.stubbing.answers.AnswersValidator#24,0.06324555320336758
org.mockito.internal.stubbing.answers.AnswersValidator#25,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#28,0.06356417261637282
org.mockito.internal.stubbing.answers.AnswersValidator#29,0.13483997249264842
org.mockito.internal.stubbing.answers.AnswersValidator#31,0.06388765649999399
org.mockito.internal.stubbing.answers.AnswersValidator#34,0.13483997249264842
org.mockito.internal.stubbing.answers.AnswersValidator#35,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#37,0.14907119849998599
org.mockito.internal.stubbing.answers.AnswersValidator#40,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#41,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#43,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#46,0.037529331252040075
org.mockito.internal.stubbing.answers.AnswersValidator#47,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#50,0.03779644730092272
org.mockito.internal.stubbing.answers.AnswersValidator#51,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#54,0.03806934938134405
org.mockito.internal.stubbing.answers.AnswersValidator#55,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#57,0.03849001794597505
org.mockito.internal.stubbing.answers.AnswersValidator#60,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#61,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#62,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#65,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#66,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#69,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#70,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#72,0.0
org.mockito.internal.stubbing.answers.ThrowsException#20,0.0
org.mockito.internal.stubbing.answers.ThrowsException#18,0.0
org.mockito.internal.stubbing.answers.ThrowsException#21,0.0
org.mockito.internal.stubbing.answers.ThrowsException#22,0.0
org.mockito.internal.stubbing.answers.ThrowsException#25,0.0
org.mockito.internal.stubbing.answers.ThrowsException#26,0.0
org.mockito.internal.stubbing.answers.ThrowsException#28,0.0
org.mockito.internal.stubbing.answers.ThrowsException#29,0.0
org.mockito.internal.stubbing.answers.ThrowsException#30,0.0
org.mockito.internal.stubbing.answers.ThrowsException#34,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#18,0.07844645405527362
org.mockito.internal.stubbing.OngoingStubbingImpl#19,0.07844645405527362
org.mockito.internal.stubbing.OngoingStubbingImpl#20,0.07844645405527362
org.mockito.internal.stubbing.OngoingStubbingImpl#23,0.07254762501100116
org.mockito.internal.stubbing.OngoingStubbingImpl#24,0.07427813527082075
org.mockito.internal.stubbing.OngoingStubbingImpl#28,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#29,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#34,0.0
org.mockito.internal.stubbing.BaseStubbing#13,0.07844645405527362
org.mockito.internal.stubbing.BaseStubbing#15,0.041522739926869986
org.mockito.internal.stubbing.BaseStubbing#19,0.0
org.mockito.internal.stubbing.BaseStubbing#20,0.0
org.mockito.internal.stubbing.BaseStubbing#21,0.0
org.mockito.internal.stubbing.BaseStubbing#23,0.0
org.mockito.internal.stubbing.BaseStubbing#24,0.0
org.mockito.internal.stubbing.BaseStubbing#26,0.0
org.mockito.internal.stubbing.BaseStubbing#30,0.0
org.mockito.internal.stubbing.BaseStubbing#34,0.0
org.mockito.internal.stubbing.BaseStubbing#35,0.0
org.mockito.internal.stubbing.BaseStubbing#37,0.0
org.mockito.internal.stubbing.BaseStubbing#38,0.0
org.mockito.internal.stubbing.BaseStubbing#39,0.0
org.mockito.internal.stubbing.BaseStubbing#40,0.0
org.mockito.internal.stubbing.BaseStubbing#42,0.0
org.mockito.internal.stubbing.BaseStubbing#45,0.0
org.mockito.internal.stubbing.BaseStubbing#49,0.1690308509457033
org.mockito.internal.stubbing.BaseStubbing#53,0.0
org.mockito.internal.stubbing.BaseStubbing#57,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#31,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#24,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#26,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#27,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#32,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#33,0.08593907360584258
org.mockito.internal.stubbing.InvocationContainerImpl#36,0.07807200583588265
org.mockito.internal.stubbing.InvocationContainerImpl#37,0.07807200583588265
org.mockito.internal.stubbing.InvocationContainerImpl#38,0.07807200583588265
org.mockito.internal.stubbing.InvocationContainerImpl#41,0.08072986813417513
org.mockito.internal.stubbing.InvocationContainerImpl#42,0.08072986813417513
org.mockito.internal.stubbing.InvocationContainerImpl#45,0.07049073768502413
org.mockito.internal.stubbing.InvocationContainerImpl#46,0.07049073768502413
org.mockito.internal.stubbing.InvocationContainerImpl#47,0.07254762501100116
org.mockito.internal.stubbing.InvocationContainerImpl#50,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#51,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#54,0.06231769528497558
org.mockito.internal.stubbing.InvocationContainerImpl#55,0.06231769528497558
org.mockito.internal.stubbing.InvocationContainerImpl#56,0.06231769528497558
org.mockito.internal.stubbing.InvocationContainerImpl#57,0.06231769528497558
org.mockito.internal.stubbing.InvocationContainerImpl#59,0.06471848016905736
org.mockito.internal.stubbing.InvocationContainerImpl#60,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#62,0.06471848016905736
org.mockito.internal.stubbing.InvocationContainerImpl#64,0.06471848016905736
org.mockito.internal.stubbing.InvocationContainerImpl#67,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#71,0.07829602926862712
org.mockito.internal.stubbing.InvocationContainerImpl#72,0.03146583877637763
org.mockito.internal.stubbing.InvocationContainerImpl#73,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#74,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#75,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#77,0.04303314829119352
org.mockito.internal.stubbing.InvocationContainerImpl#79,0.08056594945107608
org.mockito.internal.stubbing.InvocationContainerImpl#83,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#84,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#87,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#88,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#91,0.07655590023509527
org.mockito.internal.stubbing.InvocationContainerImpl#95,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#96,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#97,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#98,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#100,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#101,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#105,0
org.mockito.internal.stubbing.InvocationContainerImpl#109,0.04946193668294979
org.mockito.internal.stubbing.InvocationContainerImpl#113,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#24,0.06471848016905736
org.mockito.internal.stubbing.StubbedInvocationMatcher#20,0.06471848016905736
org.mockito.internal.stubbing.StubbedInvocationMatcher#25,0.06471848016905736
org.mockito.internal.stubbing.StubbedInvocationMatcher#26,0.06471848016905736
org.mockito.internal.stubbing.StubbedInvocationMatcher#31,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#32,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#33,0.0
