Statement,Suspiciousness
org.joda.time.DateTimeUtils#397,0
org.joda.time.DateTimeUtils#398,0
org.joda.time.DateTimeUtils#427,0
org.joda.time.DateTimeUtils#439,0
org.joda.time.DateTimeUtils#440,0
org.joda.time.DateTimeUtils#466,0.0
org.joda.time.DateTimeUtils#467,0.0
org.joda.time.DateTimeUtils#486,0.0
org.joda.time.DateTimeUtils#499,0.0
org.joda.time.DateTimeUtils#500,0.0
org.joda.time.Chronology#63,0.04716010621882686
org.joda.time.chrono.ISOChronology#122,0.04456319332667299
org.joda.time.chrono.ISOChronology#123,0.04456319332667299
org.joda.time.chrono.ISOChronology#77,0.09896928253669407
org.joda.time.chrono.ISOChronology#86,0.03911898592775968
org.joda.time.chrono.ISOChronology#96,0.07618953166589096
org.joda.time.chrono.ISOChronology#97,0.0
org.joda.time.chrono.ISOChronology#99,0.07618953166589096
org.joda.time.chrono.ISOChronology#100,0.07618953166589096
org.joda.time.chrono.ISOChronology#101,0.07618953166589096
org.joda.time.chrono.ISOChronology#102,0.06844678452696633
org.joda.time.chrono.ISOChronology#104,0.029354685216537398
org.joda.time.chrono.ISOChronology#105,0.029354685216537398
org.joda.time.chrono.ISOChronology#106,0.029354685216537398
org.joda.time.chrono.ISOChronology#107,0.0323254091917618
org.joda.time.chrono.ISOChronology#108,0.0323254091917618
org.joda.time.chrono.ISOChronology#110,0.029354685216537398
org.joda.time.chrono.ISOChronology#111,0.029354685216537398
org.joda.time.chrono.ISOChronology#112,0.029354685216537398
org.joda.time.chrono.ISOChronology#133,0.08974506995971744
org.joda.time.chrono.ISOChronology#143,0.0
org.joda.time.chrono.ISOChronology#144,0.0
org.joda.time.chrono.ISOChronology#146,0.0
org.joda.time.chrono.ISOChronology#147,0.0
org.joda.time.chrono.ISOChronology#149,0.0
org.joda.time.chrono.ISOChronology#160,0.0
org.joda.time.chrono.ISOChronology#161,0.0
org.joda.time.chrono.ISOChronology#162,0.0
org.joda.time.chrono.ISOChronology#163,0.0
org.joda.time.chrono.ISOChronology#165,0.0
org.joda.time.chrono.ISOChronology#169,0.04456319332667299
org.joda.time.chrono.ISOChronology#171,0.040112472606010974
org.joda.time.chrono.ISOChronology#172,0.040112472606010974
org.joda.time.chrono.ISOChronology#173,0.040112472606010974
org.joda.time.chrono.ISOChronology#174,0.040112472606010974
org.joda.time.chrono.ISOChronology#175,0.040112472606010974
org.joda.time.chrono.ISOChronology#176,0.040112472606010974
org.joda.time.chrono.ISOChronology#178,0.040112472606010974
org.joda.time.chrono.ISOChronology#180,0.04456319332667299
org.joda.time.chrono.ISOChronology#190,0.0
org.joda.time.chrono.ISOChronology#200,0.0
org.joda.time.chrono.ISOChronology#208,0.0
org.joda.time.chrono.AssembledChronology#99,0.03698914733230456
org.joda.time.chrono.AssembledChronology#100,0.03698914733230456
org.joda.time.chrono.AssembledChronology#101,0.03698914733230456
org.joda.time.chrono.AssembledChronology#102,0.03698914733230456
org.joda.time.chrono.AssembledChronology#103,0.03698914733230456
org.joda.time.chrono.AssembledChronology#107,0.07294189400695492
org.joda.time.chrono.AssembledChronology#108,0.07294189400695492
org.joda.time.chrono.AssembledChronology#110,0
org.joda.time.chrono.AssembledChronology#118,0.0
org.joda.time.chrono.AssembledChronology#120,0.0
org.joda.time.chrono.AssembledChronology#122,0.0
org.joda.time.chrono.AssembledChronology#131,0.11571857508691688
org.joda.time.chrono.AssembledChronology#133,0.1178398043479218
org.joda.time.chrono.AssembledChronology#136,0.0
org.joda.time.chrono.AssembledChronology#146,0.0
org.joda.time.chrono.AssembledChronology#148,0.0
org.joda.time.chrono.AssembledChronology#149,0.0
org.joda.time.chrono.AssembledChronology#151,0.0
org.joda.time.chrono.AssembledChronology#152,0.0
org.joda.time.chrono.AssembledChronology#156,0.02717409140792763
org.joda.time.chrono.AssembledChronology#160,0.021622499104693414
org.joda.time.chrono.AssembledChronology#164,0.1028051764352084
org.joda.time.chrono.AssembledChronology#168,0.02710081282579008
org.joda.time.chrono.AssembledChronology#172,0.08765786543634888
org.joda.time.chrono.AssembledChronology#176,0.05628712117656466
org.joda.time.chrono.AssembledChronology#180,0.025687040446902815
org.joda.time.chrono.AssembledChronology#184,0.10368140675887043
org.joda.time.chrono.AssembledChronology#188,0.034687296754716025
org.joda.time.chrono.AssembledChronology#192,0.024618298195866545
org.joda.time.chrono.AssembledChronology#196,0.10230906507002693
org.joda.time.chrono.AssembledChronology#200,0.03515571357047489
org.joda.time.chrono.AssembledChronology#204,0.03564363423913181
org.joda.time.chrono.AssembledChronology#208,0.03515571357047489
org.joda.time.chrono.AssembledChronology#212,0.03484134916368372
org.joda.time.chrono.AssembledChronology#216,0.03428627406618708
org.joda.time.chrono.AssembledChronology#220,0.021925279291772314
org.joda.time.chrono.AssembledChronology#224,0.10885613198547307
org.joda.time.chrono.AssembledChronology#228,0.10143793054450197
org.joda.time.chrono.AssembledChronology#232,0.029254721361645347
org.joda.time.chrono.AssembledChronology#236,0.02874797872880345
org.joda.time.chrono.AssembledChronology#240,0.03174292167678636
org.joda.time.chrono.AssembledChronology#244,0.03494519842279743
org.joda.time.chrono.AssembledChronology#248,0.029346959282671108
org.joda.time.chrono.AssembledChronology#252,0.03581084532537888
org.joda.time.chrono.AssembledChronology#256,0.022515061985739604
org.joda.time.chrono.AssembledChronology#260,0.10089692439079567
org.joda.time.chrono.AssembledChronology#264,0.023803527203507653
org.joda.time.chrono.AssembledChronology#268,0.10290429642896355
org.joda.time.chrono.AssembledChronology#272,0.033946557380720666
org.joda.time.chrono.AssembledChronology#276,0.03423711809242728
org.joda.time.chrono.AssembledChronology#280,0.03564363423913181
org.joda.time.chrono.AssembledChronology#284,0.03409090909090909
org.joda.time.chrono.AssembledChronology#288,0.03575484709670971
org.joda.time.chrono.AssembledChronology#292,0.03366327100351744
org.joda.time.chrono.AssembledChronology#308,0.09253306362967481
org.joda.time.chrono.AssembledChronology#315,0.0670190709794987
org.joda.time.chrono.AssembledChronology#319,0.03638569498644975
org.joda.time.chrono.AssembledChronology#320,0.03638569498644975
org.joda.time.chrono.AssembledChronology#321,0.036563621206356534
org.joda.time.chrono.AssembledChronology#323,0.03638569498644975
org.joda.time.chrono.AssembledChronology#327,0.03638569498644975
org.joda.time.chrono.AssembledChronology#328,0.03638569498644975
org.joda.time.chrono.AssembledChronology#329,0.03638569498644975
org.joda.time.chrono.AssembledChronology#330,0.03638569498644975
org.joda.time.chrono.AssembledChronology#331,0.03638569498644975
org.joda.time.chrono.AssembledChronology#332,0.03638569498644975
org.joda.time.chrono.AssembledChronology#333,0.03638569498644975
org.joda.time.chrono.AssembledChronology#334,0.03638569498644975
org.joda.time.chrono.AssembledChronology#335,0.03638569498644975
org.joda.time.chrono.AssembledChronology#336,0.03638569498644975
org.joda.time.chrono.AssembledChronology#337,0.03638569498644975
org.joda.time.chrono.AssembledChronology#338,0.03638569498644975
org.joda.time.chrono.AssembledChronology#343,0.03638569498644975
org.joda.time.chrono.AssembledChronology#344,0.03638569498644975
org.joda.time.chrono.AssembledChronology#345,0.03638569498644975
org.joda.time.chrono.AssembledChronology#346,0.03638569498644975
org.joda.time.chrono.AssembledChronology#347,0.03638569498644975
org.joda.time.chrono.AssembledChronology#348,0.03638569498644975
org.joda.time.chrono.AssembledChronology#349,0.03638569498644975
org.joda.time.chrono.AssembledChronology#350,0.03638569498644975
org.joda.time.chrono.AssembledChronology#351,0.03638569498644975
org.joda.time.chrono.AssembledChronology#352,0.03638569498644975
org.joda.time.chrono.AssembledChronology#353,0.03638569498644975
org.joda.time.chrono.AssembledChronology#354,0.03638569498644975
org.joda.time.chrono.AssembledChronology#355,0.03638569498644975
org.joda.time.chrono.AssembledChronology#356,0.03638569498644975
org.joda.time.chrono.AssembledChronology#357,0.03638569498644975
org.joda.time.chrono.AssembledChronology#358,0.03638569498644975
org.joda.time.chrono.AssembledChronology#359,0.03638569498644975
org.joda.time.chrono.AssembledChronology#360,0.03638569498644975
org.joda.time.chrono.AssembledChronology#361,0.03638569498644975
org.joda.time.chrono.AssembledChronology#362,0.03638569498644975
org.joda.time.chrono.AssembledChronology#363,0.03638569498644975
org.joda.time.chrono.AssembledChronology#364,0.03638569498644975
org.joda.time.chrono.AssembledChronology#365,0.03638569498644975
org.joda.time.chrono.AssembledChronology#369,0.03638569498644975
org.joda.time.chrono.AssembledChronology#370,0.03413943709994594
org.joda.time.chrono.AssembledChronology#372,0.036563621206356534
org.joda.time.chrono.AssembledChronology#373,0.036563621206356534
org.joda.time.chrono.AssembledChronology#374,0.03762365582746067
org.joda.time.chrono.AssembledChronology#375,0.03762365582746067
org.joda.time.chrono.AssembledChronology#376,0.03762365582746067
org.joda.time.chrono.AssembledChronology#378,0.036563621206356534
org.joda.time.chrono.AssembledChronology#380,0.036563621206356534
org.joda.time.chrono.AssembledChronology#381,0.03762365582746067
org.joda.time.chrono.AssembledChronology#382,0.03762365582746067
org.joda.time.chrono.AssembledChronology#385,0.03638569498644975
org.joda.time.chrono.AssembledChronology#386,0.03638569498644975
org.joda.time.chrono.AssembledChronology#389,0.0
org.joda.time.chrono.AssembledChronology#390,0.0
org.joda.time.chrono.AssembledChronology#391,0.0
org.joda.time.chrono.BaseChronology#54,0.04789818089156974
org.joda.time.chrono.BaseChronology#55,0.04789818089156974
org.joda.time.chrono.BaseChronology#102,0.0
org.joda.time.chrono.BaseChronology#103,0.0
org.joda.time.chrono.BaseChronology#104,0.0
org.joda.time.chrono.BaseChronology#105,0.0
org.joda.time.chrono.BaseChronology#132,0.0
org.joda.time.chrono.BaseChronology#133,0.0
org.joda.time.chrono.BaseChronology#134,0.0
org.joda.time.chrono.BaseChronology#135,0.0
org.joda.time.chrono.BaseChronology#136,0.0
org.joda.time.chrono.BaseChronology#137,0.0
org.joda.time.chrono.BaseChronology#138,0.0
org.joda.time.chrono.BaseChronology#163,0.0
org.joda.time.chrono.BaseChronology#164,0.0
org.joda.time.chrono.BaseChronology#165,0.0
org.joda.time.chrono.BaseChronology#166,0.0
org.joda.time.chrono.BaseChronology#183,0.0
org.joda.time.chrono.BaseChronology#184,0.0
org.joda.time.chrono.BaseChronology#185,0.0
org.joda.time.chrono.BaseChronology#186,0.0
org.joda.time.chrono.BaseChronology#187,0.0
org.joda.time.chrono.BaseChronology#188,0.0
org.joda.time.chrono.BaseChronology#189,0.0
org.joda.time.chrono.BaseChronology#190,0.0
org.joda.time.chrono.BaseChronology#192,0.0
org.joda.time.chrono.BaseChronology#193,0.0
org.joda.time.chrono.BaseChronology#194,0.0
org.joda.time.chrono.BaseChronology#195,0.0
org.joda.time.chrono.BaseChronology#199,0.0
org.joda.time.chrono.BaseChronology#200,0.0
org.joda.time.chrono.BaseChronology#201,0.0
org.joda.time.chrono.BaseChronology#202,0.0
org.joda.time.chrono.BaseChronology#203,0
org.joda.time.chrono.BaseChronology#204,0
org.joda.time.chrono.BaseChronology#205,0
org.joda.time.chrono.BaseChronology#207,0.0
org.joda.time.chrono.BaseChronology#208,0.0
org.joda.time.chrono.BaseChronology#209,0.0
org.joda.time.chrono.BaseChronology#210,0.0
org.joda.time.chrono.BaseChronology#213,0.0
org.joda.time.chrono.BaseChronology#223,0.0
org.joda.time.chrono.BaseChronology#224,0.0
org.joda.time.chrono.BaseChronology#225,0.0
org.joda.time.chrono.BaseChronology#226,0.0
org.joda.time.chrono.BaseChronology#228,0.0
org.joda.time.chrono.BaseChronology#239,0.0
org.joda.time.chrono.BaseChronology#240,0.0
org.joda.time.chrono.BaseChronology#242,0.0
org.joda.time.chrono.BaseChronology#255,0.0
org.joda.time.chrono.BaseChronology#256,0.0
org.joda.time.chrono.BaseChronology#257,0.0
org.joda.time.chrono.BaseChronology#258,0.0
org.joda.time.chrono.BaseChronology#259,0.0
org.joda.time.chrono.BaseChronology#260,0.0
org.joda.time.chrono.BaseChronology#261,0.0
org.joda.time.chrono.BaseChronology#262,0.0
org.joda.time.chrono.BaseChronology#265,0.0
org.joda.time.chrono.BaseChronology#276,0.0
org.joda.time.chrono.BaseChronology#277,0.0
org.joda.time.chrono.BaseChronology#278,0.0
org.joda.time.chrono.BaseChronology#279,0.0
org.joda.time.chrono.BaseChronology#280,0.0
org.joda.time.chrono.BaseChronology#281,0.0
org.joda.time.chrono.BaseChronology#282,0.0
org.joda.time.chrono.BaseChronology#283,0.0
org.joda.time.chrono.BaseChronology#284,0.0
org.joda.time.chrono.BaseChronology#285,0.0
org.joda.time.chrono.BaseChronology#289,0.0
org.joda.time.chrono.BaseChronology#301,0.0
org.joda.time.chrono.BaseChronology#302,0.0
org.joda.time.chrono.BaseChronology#303,0.0
org.joda.time.chrono.BaseChronology#304,0.0
org.joda.time.chrono.BaseChronology#305,0.0
org.joda.time.chrono.BaseChronology#309,0.0
org.joda.time.chrono.BaseChronology#322,0.0
org.joda.time.chrono.BaseChronology#323,0.0
org.joda.time.chrono.BaseChronology#325,0.0
org.joda.time.chrono.BaseChronology#326,0.0
org.joda.time.chrono.BaseChronology#337,0
org.joda.time.chrono.BaseChronology#346,0
org.joda.time.chrono.BaseChronology#355,0
org.joda.time.chrono.BaseChronology#366,0
org.joda.time.chrono.BaseChronology#375,0
org.joda.time.chrono.BaseChronology#384,0
org.joda.time.chrono.BaseChronology#395,0
org.joda.time.chrono.BaseChronology#404,0
org.joda.time.chrono.BaseChronology#413,0
org.joda.time.chrono.BaseChronology#424,0
org.joda.time.chrono.BaseChronology#433,0
org.joda.time.chrono.BaseChronology#442,0
org.joda.time.chrono.BaseChronology#453,0
org.joda.time.chrono.BaseChronology#462,0
org.joda.time.chrono.BaseChronology#471,0
org.joda.time.chrono.BaseChronology#480,0
org.joda.time.chrono.BaseChronology#491,0
org.joda.time.chrono.BaseChronology#504,0
org.joda.time.chrono.BaseChronology#513,0
org.joda.time.chrono.BaseChronology#522,0
org.joda.time.chrono.BaseChronology#533,0
org.joda.time.chrono.BaseChronology#542,0
org.joda.time.chrono.BaseChronology#553,0
org.joda.time.chrono.BaseChronology#562,0
org.joda.time.chrono.BaseChronology#571,0
org.joda.time.chrono.BaseChronology#582,0
org.joda.time.chrono.BaseChronology#591,0
org.joda.time.chrono.BaseChronology#602,0
org.joda.time.chrono.BaseChronology#611,0
org.joda.time.chrono.BaseChronology#620,0
org.joda.time.chrono.BaseChronology#629,0
org.joda.time.chrono.BaseChronology#640,0
org.joda.time.chrono.BaseChronology#649,0
org.joda.time.chrono.BaseChronology#660,0.03638569498644975
org.joda.time.chrono.BaseChronology#669,0
org.joda.time.DateTimeZone#690,0.06338833777713108
org.joda.time.DateTimeZone#691,0.06338833777713108
org.joda.time.DateTimeZone#692,0.0
org.joda.time.DateTimeZone#694,0.06356417261637282
org.joda.time.DateTimeZone#695,0.06356417261637282
org.joda.time.DateTimeZone#134,0.0633332724593983
org.joda.time.DateTimeZone#135,0.0633332724593983
org.joda.time.DateTimeZone#136,0.01996807659577179
org.joda.time.DateTimeZone#137,0.01996807659577179
org.joda.time.DateTimeZone#138,0.01996807659577179
org.joda.time.DateTimeZone#139,0.01996807659577179
org.joda.time.DateTimeZone#142,0.01996807659577179
org.joda.time.DateTimeZone#143,0.01996807659577179
org.joda.time.DateTimeZone#144,0.01996807659577179
org.joda.time.DateTimeZone#148,0.020056236303005487
org.joda.time.DateTimeZone#146,0.0
org.joda.time.DateTimeZone#149,0.01996807659577179
org.joda.time.DateTimeZone#150,0.0
org.joda.time.DateTimeZone#154,0.01996807659577179
org.joda.time.DateTimeZone#152,0
org.joda.time.DateTimeZone#155,0.01996807659577179
org.joda.time.DateTimeZone#156,0
org.joda.time.DateTimeZone#158,0.01996807659577179
org.joda.time.DateTimeZone#160,0.01996807659577179
org.joda.time.DateTimeZone#162,0.0633332724593983
org.joda.time.DateTimeZone#175,0.06640523674423035
org.joda.time.DateTimeZone#176,0.06640523674423035
org.joda.time.DateTimeZone#177,0
org.joda.time.DateTimeZone#179,0.06640523674423035
org.joda.time.DateTimeZone#180,0.0
org.joda.time.DateTimeZone#182,0.06640523674423035
org.joda.time.DateTimeZone#183,0.06640523674423035
org.joda.time.DateTimeZone#184,0.06640523674423035
org.joda.time.DateTimeZone#185,0.06640523674423035
org.joda.time.DateTimeZone#205,0.07742096611387637
org.joda.time.DateTimeZone#206,0.0
org.joda.time.DateTimeZone#208,0.07742096611387637
org.joda.time.DateTimeZone#209,0.0
org.joda.time.DateTimeZone#211,0.0782860316909488
org.joda.time.DateTimeZone#212,0.0782860316909488
org.joda.time.DateTimeZone#213,0.06611073566849314
org.joda.time.DateTimeZone#215,0.0642824346533225
org.joda.time.DateTimeZone#216,0.06741998624632421
org.joda.time.DateTimeZone#217,0.06741998624632421
org.joda.time.DateTimeZone#218,0.0
org.joda.time.DateTimeZone#220,0.06741998624632421
org.joda.time.DateTimeZone#221,0.06741998624632421
org.joda.time.DateTimeZone#224,0.0
org.joda.time.DateTimeZone#238,0.0
org.joda.time.DateTimeZone#255,0.046524210519923545
org.joda.time.DateTimeZone#256,0.15075567228888181
org.joda.time.DateTimeZone#258,0.046524210519923545
org.joda.time.DateTimeZone#259,0.21320071635561041
org.joda.time.DateTimeZone#261,0.046524210519923545
org.joda.time.DateTimeZone#263,0.046524210519923545
org.joda.time.DateTimeZone#264,0.046524210519923545
org.joda.time.DateTimeZone#265,0.08703882797784893
org.joda.time.DateTimeZone#267,0.051708768999501914
org.joda.time.DateTimeZone#269,0.046524210519923545
org.joda.time.DateTimeZone#272,0.046524210519923545
org.joda.time.DateTimeZone#270,0.0
org.joda.time.DateTimeZone#271,0.0
org.joda.time.DateTimeZone#273,0.046524210519923545
org.joda.time.DateTimeZone#283,0.03829197905337418
org.joda.time.DateTimeZone#284,0.03829197905337418
org.joda.time.DateTimeZone#303,0.0
org.joda.time.DateTimeZone#304,0.0
org.joda.time.DateTimeZone#306,0.0
org.joda.time.DateTimeZone#307,0.0
org.joda.time.DateTimeZone#308,0.0
org.joda.time.DateTimeZone#312,0.0
org.joda.time.DateTimeZone#313,0.0
org.joda.time.DateTimeZone#314,0.0
org.joda.time.DateTimeZone#315,0.0
org.joda.time.DateTimeZone#317,0.0
org.joda.time.DateTimeZone#318,0.0
org.joda.time.DateTimeZone#320,0.0
org.joda.time.DateTimeZone#321,0.0
org.joda.time.DateTimeZone#325,0.0
org.joda.time.DateTimeZone#326,0.0
org.joda.time.DateTimeZone#327,0.0
org.joda.time.DateTimeZone#328,0.0
org.joda.time.DateTimeZone#329,0.0
org.joda.time.DateTimeZone#330,0.0
org.joda.time.DateTimeZone#331,0.0
org.joda.time.DateTimeZone#333,0.0
org.joda.time.DateTimeZone#334,0.0
org.joda.time.DateTimeZone#338,0.0
org.joda.time.DateTimeZone#350,0.033709993123162106
org.joda.time.DateTimeZone#351,0.0
org.joda.time.DateTimeZone#353,0.033709993123162106
org.joda.time.DateTimeZone#354,0.0
org.joda.time.DateTimeZone#357,0.033709993123162106
org.joda.time.DateTimeZone#358,0.033709993123162106
org.joda.time.DateTimeZone#359,0.03959037912324479
org.joda.time.DateTimeZone#360,0.03959037912324479
org.joda.time.DateTimeZone#361,0.03959037912324479
org.joda.time.DateTimeZone#364,0.04767312946227962
org.joda.time.DateTimeZone#365,0.04767312946227962
org.joda.time.DateTimeZone#366,0.04767312946227962
org.joda.time.DateTimeZone#375,0.0
org.joda.time.DateTimeZone#388,0.0
org.joda.time.DateTimeZone#402,0.0
org.joda.time.DateTimeZone#403,0.0
org.joda.time.DateTimeZone#404,0
org.joda.time.DateTimeZone#406,0.0
org.joda.time.DateTimeZone#407,0.0
org.joda.time.DateTimeZone#416,0.03892494720807615
org.joda.time.DateTimeZone#417,0.03892494720807615
org.joda.time.DateTimeZone#419,0.03892494720807615
org.joda.time.DateTimeZone#420,0.03892494720807615
org.joda.time.DateTimeZone#421,0.0
org.joda.time.DateTimeZone#424,0.03892494720807615
org.joda.time.DateTimeZone#425,0.0
org.joda.time.DateTimeZone#427,0.03892494720807615
org.joda.time.DateTimeZone#428,0.0
org.joda.time.DateTimeZone#430,0.03892494720807615
org.joda.time.DateTimeZone#431,0.03892494720807615
org.joda.time.DateTimeZone#432,0.03892494720807615
org.joda.time.DateTimeZone#444,0.03892494720807615
org.joda.time.DateTimeZone#447,0.03892494720807615
org.joda.time.DateTimeZone#448,0.03892494720807615
org.joda.time.DateTimeZone#449,0.03892494720807615
org.joda.time.DateTimeZone#451,0.0
org.joda.time.DateTimeZone#455,0.0
org.joda.time.DateTimeZone#452,0.0
org.joda.time.DateTimeZone#453,0.0
org.joda.time.DateTimeZone#454,0.0
org.joda.time.DateTimeZone#459,0.03892494720807615
org.joda.time.DateTimeZone#457,0
org.joda.time.DateTimeZone#461,0.03892494720807615
org.joda.time.DateTimeZone#463,0.03892494720807615
org.joda.time.DateTimeZone#467,0.03892494720807615
org.joda.time.DateTimeZone#464,0
org.joda.time.DateTimeZone#465,0
org.joda.time.DateTimeZone#466,0
org.joda.time.DateTimeZone#470,0.03892494720807615
org.joda.time.DateTimeZone#471,0
org.joda.time.DateTimeZone#474,0.03892494720807615
org.joda.time.DateTimeZone#487,0.0
org.joda.time.DateTimeZone#501,0.0
org.joda.time.DateTimeZone#502,0.0
org.joda.time.DateTimeZone#503,0
org.joda.time.DateTimeZone#505,0.0
org.joda.time.DateTimeZone#506,0.0
org.joda.time.DateTimeZone#515,0.03892494720807615
org.joda.time.DateTimeZone#516,0.03892494720807615
org.joda.time.DateTimeZone#518,0.03892494720807615
org.joda.time.DateTimeZone#519,0.03892494720807615
org.joda.time.DateTimeZone#530,0.03892494720807615
org.joda.time.DateTimeZone#532,0.03892494720807615
org.joda.time.DateTimeZone#533,0.03892494720807615
org.joda.time.DateTimeZone#535,0.0
org.joda.time.DateTimeZone#539,0.0
org.joda.time.DateTimeZone#536,0.0
org.joda.time.DateTimeZone#537,0.0
org.joda.time.DateTimeZone#538,0.0
org.joda.time.DateTimeZone#543,0.03892494720807615
org.joda.time.DateTimeZone#541,0
org.joda.time.DateTimeZone#545,0.03892494720807615
org.joda.time.DateTimeZone#546,0.03892494720807615
org.joda.time.DateTimeZone#549,0.03892494720807615
org.joda.time.DateTimeZone#560,0.0
org.joda.time.DateTimeZone#561,0.0
org.joda.time.DateTimeZone#563,0.0
org.joda.time.DateTimeZone#564,0.0
org.joda.time.DateTimeZone#565,0.0
org.joda.time.DateTimeZone#566,0.0
org.joda.time.DateTimeZone#567,0.0
org.joda.time.DateTimeZone#568,0.0
org.joda.time.DateTimeZone#569,0.0
org.joda.time.DateTimeZone#570,0.0
org.joda.time.DateTimeZone#571,0.0
org.joda.time.DateTimeZone#572,0.0
org.joda.time.DateTimeZone#573,0.0
org.joda.time.DateTimeZone#574,0.0
org.joda.time.DateTimeZone#575,0.0
org.joda.time.DateTimeZone#576,0.0
org.joda.time.DateTimeZone#577,0.0
org.joda.time.DateTimeZone#578,0.0
org.joda.time.DateTimeZone#579,0.0
org.joda.time.DateTimeZone#580,0.0
org.joda.time.DateTimeZone#581,0.0
org.joda.time.DateTimeZone#582,0.0
org.joda.time.DateTimeZone#583,0.0
org.joda.time.DateTimeZone#584,0.0
org.joda.time.DateTimeZone#585,0.0
org.joda.time.DateTimeZone#586,0.0
org.joda.time.DateTimeZone#587,0.0
org.joda.time.DateTimeZone#588,0.0
org.joda.time.DateTimeZone#589,0.0
org.joda.time.DateTimeZone#590,0.0
org.joda.time.DateTimeZone#591,0.0
org.joda.time.DateTimeZone#592,0.0
org.joda.time.DateTimeZone#593,0.0
org.joda.time.DateTimeZone#594,0.0
org.joda.time.DateTimeZone#595,0.0
org.joda.time.DateTimeZone#596,0.0
org.joda.time.DateTimeZone#597,0.0
org.joda.time.DateTimeZone#599,0.0
org.joda.time.DateTimeZone#605,0.06154574548966636
org.joda.time.DateTimeZone#619,0.06154574548966636
