Statement,Suspiciousness
org.mockito.Matchers#712,0.0
org.mockito.Matchers#725,0.0
org.mockito.Matchers#738,0.0
org.mockito.Matchers#751,0.0
org.mockito.Matchers#764,0.0
org.mockito.Matchers#779,0.0
org.mockito.Matchers#791,0.0
org.mockito.Matchers#803,0.0
org.mockito.Matchers#815,0.0
org.mockito.Matchers#827,0.0
org.mockito.Matchers#839,0.0
org.mockito.Matchers#851,0.0
org.mockito.Matchers#863,0.0
org.mockito.Matchers#875,0.0
org.mockito.Matchers#879,0.17967687218384015
org.mockito.internal.MockitoCore#41,0.029357847585005124
org.mockito.internal.MockitoCore#43,0.029357847585005124
org.mockito.internal.MockitoCore#44,0.029357847585005124
org.mockito.internal.MockitoCore#45,0.029357847585005124
org.mockito.internal.MockitoCore#48,0.0
org.mockito.internal.MockitoCore#52,0.1112167802848844
org.mockito.internal.MockitoCore#53,0
org.mockito.internal.MockitoCore#54,0
org.mockito.internal.MockitoCore#57,0.1112167802848844
org.mockito.internal.MockitoCore#58,0.1112167802848844
org.mockito.internal.MockitoCore#59,0.11142902624185162
org.mockito.internal.MockitoCore#60,0.10300524052492095
org.mockito.internal.MockitoCore#61,0.10300524052492095
org.mockito.internal.MockitoCore#65,0.16180142969173938
org.mockito.internal.MockitoCore#66,0.16180142969173938
org.mockito.internal.MockitoCore#67,0.0
org.mockito.internal.MockitoCore#68,0.0
org.mockito.internal.MockitoCore#70,0.16423467043540768
org.mockito.internal.MockitoCore#74,0.0
org.mockito.internal.MockitoCore#75,0.0
org.mockito.internal.MockitoCore#79,0.1621424235993525
org.mockito.internal.MockitoCore#80,0.16352828148214343
org.mockito.internal.MockitoCore#84,0.0
org.mockito.internal.MockitoCore#85,0.0
org.mockito.internal.MockitoCore#86,0.0
org.mockito.internal.MockitoCore#87,0.0
org.mockito.internal.MockitoCore#89,0.0
org.mockito.internal.MockitoCore#90,0.0
org.mockito.internal.MockitoCore#94,0.0
org.mockito.internal.MockitoCore#95,0.0
org.mockito.internal.MockitoCore#96,0.0
org.mockito.internal.MockitoCore#98,0.0
org.mockito.internal.MockitoCore#99,0.0
org.mockito.internal.MockitoCore#101,0.0
org.mockito.internal.MockitoCore#104,0.0
org.mockito.internal.MockitoCore#105,0.0
org.mockito.internal.MockitoCore#106,0.0
org.mockito.internal.MockitoCore#108,0.0
org.mockito.internal.MockitoCore#109,0.0
org.mockito.internal.MockitoCore#111,0.0
org.mockito.internal.MockitoCore#112,0.0
org.mockito.internal.MockitoCore#113,0.0
org.mockito.internal.MockitoCore#116,0.0
org.mockito.internal.MockitoCore#114,0.0
org.mockito.internal.MockitoCore#115,0.0
org.mockito.internal.MockitoCore#118,0.0
org.mockito.internal.MockitoCore#121,0.0
org.mockito.internal.MockitoCore#122,0.0
org.mockito.internal.MockitoCore#123,0.0
org.mockito.internal.MockitoCore#124,0.0
org.mockito.internal.MockitoCore#125,0.0
org.mockito.internal.MockitoCore#128,0.0
org.mockito.internal.MockitoCore#129,0.0
org.mockito.internal.MockitoCore#131,0.0
org.mockito.internal.MockitoCore#134,0.0
org.mockito.internal.MockitoCore#135,0.0
org.mockito.internal.MockitoCore#137,0.0
org.mockito.internal.MockitoCore#138,0.0
org.mockito.internal.MockitoCore#139,0.0
org.mockito.internal.MockitoCore#140,0.0
org.mockito.internal.MockitoCore#141,0.0
org.mockito.internal.MockitoCore#144,0.0
org.mockito.internal.MockitoCore#148,0.0
org.mockito.internal.MockitoCore#149,0.0
org.mockito.internal.MockitoCore#150,0.0
org.mockito.internal.MockitoCore#154,0.0
org.mockito.internal.MockitoCore#155,0.0
org.mockito.internal.MockitoCore#156,0.0
org.mockito.internal.MockitoCore#160,0.0
org.mockito.internal.MockitoCore#161,0.0
org.mockito.internal.MockitoCore#168,0.0
org.mockito.internal.MockitoCore#169,0.0
org.mockito.internal.MockitoCore#170,0.0
org.mockito.internal.MockitoCore#174,0.0
org.mockito.internal.MockitoCore#175,0.0
org.mockito.internal.MockitoCore#176,0.0
org.mockito.internal.MockitoCore#177,0.0
org.mockito.internal.MockitoCore#178,0.0
org.mockito.internal.MockitoCore#179,0.0
org.mockito.internal.MockitoCore#181,0.0
org.mockito.internal.MockitoCore#183,0.0
org.mockito.internal.MockitoCore#187,0.0
org.mockito.internal.progress.HandyReturnValues#13,0.12806837602945692
org.mockito.internal.progress.HandyReturnValues#16,0.03883678186903087
org.mockito.internal.progress.HandyReturnValues#20,0.11322770341445956
org.mockito.internal.progress.HandyReturnValues#24,0.08627959628145762
org.mockito.internal.progress.HandyReturnValues#28,0.09805806756909202
org.mockito.internal.progress.HandyReturnValues#32,0.07924288517503274
org.mockito.internal.progress.HandyReturnValues#37,0.04296689244236597
org.mockito.internal.progress.HandyReturnValues#38,0.0
org.mockito.internal.progress.HandyReturnValues#40,0.04428556867580722
org.mockito.internal.progress.HandyReturnValues#44,0.2773500981126146
org.mockito.internal.progress.HandyReturnValues#48,0.29417420270727607
org.mockito.internal.progress.HandyReturnValues#52,0.2773500981126146
org.mockito.internal.progress.HandyReturnValues#56,0.0
org.mockito.mock.SerializableMode#9,0.03864779397441557
org.mockito.mock.SerializableMode#8,0.0
org.mockito.mock.SerializableMode#8,0
org.mockito.Answers#76,0.03855432879774935
org.mockito.Answers#77,0.03855432879774935
org.mockito.Answers#78,0.03855432879774935
org.mockito.Answers#25,0.0
org.mockito.Answers#25,0
org.mockito.Answers#81,0.05503151456571706
org.mockito.exceptions.base.MockitoSerializationIssue#28,0
org.mockito.exceptions.base.MockitoSerializationIssue#29,0
org.mockito.exceptions.base.MockitoSerializationIssue#30,0
org.mockito.exceptions.base.MockitoSerializationIssue#31,0
org.mockito.exceptions.base.MockitoSerializationIssue#35,0
org.mockito.exceptions.base.MockitoSerializationIssue#36,0
org.mockito.exceptions.base.MockitoSerializationIssue#40,0
org.mockito.exceptions.base.MockitoSerializationIssue#42,0
org.mockito.exceptions.base.MockitoSerializationIssue#43,0
org.mockito.exceptions.base.MockitoSerializationIssue#44,0
org.mockito.exceptions.base.MockitoSerializationIssue#47,0
org.mockito.exceptions.base.MockitoAssertionError#18,0.0
org.mockito.exceptions.base.MockitoAssertionError#20,0.0
org.mockito.exceptions.base.MockitoAssertionError#22,0.0
org.mockito.exceptions.base.MockitoAssertionError#23,0.0
org.mockito.exceptions.base.MockitoAssertionError#24,0.0
org.mockito.exceptions.base.MockitoAssertionError#27,0
org.mockito.exceptions.base.MockitoException#29,0.07412493166611012
org.mockito.exceptions.base.MockitoException#30,0.07412493166611012
org.mockito.exceptions.base.MockitoException#31,0.07412493166611012
org.mockito.exceptions.base.MockitoException#34,0.0
org.mockito.exceptions.base.MockitoException#35,0.0
org.mockito.exceptions.base.MockitoException#36,0.0
org.mockito.exceptions.base.MockitoException#39,0.019093568173785633
org.mockito.exceptions.base.MockitoException#41,0.019093568173785633
org.mockito.exceptions.base.MockitoException#42,0.019093568173785633
org.mockito.exceptions.base.MockitoException#43,0.019093568173785633
org.mockito.exceptions.base.MockitoException#46,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#16,0.0
org.mockito.exceptions.misusing.FriendlyReminderException#15,0.0
org.mockito.exceptions.misusing.FriendlyReminderException#16,0.0
org.mockito.exceptions.misusing.NotAMockException#15,0.0
org.mockito.exceptions.misusing.NotAMockException#16,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0.0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0.0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#19,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#20,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0.0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException#16,0.0
org.mockito.exceptions.Reporter#47,0.0962116830590182
org.mockito.exceptions.Reporter#50,0.0
org.mockito.exceptions.Reporter#57,0.0
org.mockito.exceptions.Reporter#64,0.0
org.mockito.exceptions.Reporter#82,0.0
org.mockito.exceptions.Reporter#95,0.0
org.mockito.exceptions.Reporter#110,0.0
org.mockito.exceptions.Reporter#123,0.0
org.mockito.exceptions.Reporter#127,0.0
org.mockito.exceptions.Reporter#128,0.0
org.mockito.exceptions.Reporter#138,0.0
org.mockito.exceptions.Reporter#150,0.0
org.mockito.exceptions.Reporter#158,0.0
org.mockito.exceptions.Reporter#167,0.0
org.mockito.exceptions.Reporter#177,0.0
org.mockito.exceptions.Reporter#187,0.0
org.mockito.exceptions.Reporter#196,0.0
org.mockito.exceptions.Reporter#205,0.0
org.mockito.exceptions.Reporter#214,0.0
org.mockito.exceptions.Reporter#223,0.0
org.mockito.exceptions.Reporter#232,0.0
org.mockito.exceptions.Reporter#234,0.0
org.mockito.exceptions.Reporter#235,0.0
org.mockito.exceptions.Reporter#251,0.0
org.mockito.exceptions.Reporter#255,0.0
org.mockito.exceptions.Reporter#256,0.0
org.mockito.exceptions.Reporter#272,0.0
org.mockito.exceptions.Reporter#279,0.0
org.mockito.exceptions.Reporter#288,0.0
org.mockito.exceptions.Reporter#289,0.0
org.mockito.exceptions.Reporter#290,0.0
org.mockito.exceptions.Reporter#291,0.0
org.mockito.exceptions.Reporter#295,0.0
org.mockito.exceptions.Reporter#304,0.0
org.mockito.exceptions.Reporter#308,0.0
org.mockito.exceptions.Reporter#313,0.0
org.mockito.exceptions.Reporter#314,0.0
org.mockito.exceptions.Reporter#316,0.0
org.mockito.exceptions.Reporter#317,0.0
org.mockito.exceptions.Reporter#318,0.0
org.mockito.exceptions.Reporter#319,0.0
org.mockito.exceptions.Reporter#320,0.0
org.mockito.exceptions.Reporter#321,0.0
org.mockito.exceptions.Reporter#322,0.0
org.mockito.exceptions.Reporter#323,0.0
org.mockito.exceptions.Reporter#326,0.0
org.mockito.exceptions.Reporter#327,0.0
org.mockito.exceptions.Reporter#331,0.0
org.mockito.exceptions.Reporter#333,0.0
org.mockito.exceptions.Reporter#340,0.0
org.mockito.exceptions.Reporter#343,0.0
org.mockito.exceptions.Reporter#346,0.0
org.mockito.exceptions.Reporter#347,0.0
org.mockito.exceptions.Reporter#353,0.0
org.mockito.exceptions.Reporter#354,0.0
org.mockito.exceptions.Reporter#359,0.0
org.mockito.exceptions.Reporter#360,0.0
org.mockito.exceptions.Reporter#361,0.0
org.mockito.exceptions.Reporter#363,0.0
org.mockito.exceptions.Reporter#370,0.0
org.mockito.exceptions.Reporter#371,0.0
org.mockito.exceptions.Reporter#381,0.0
org.mockito.exceptions.Reporter#382,0.0
org.mockito.exceptions.Reporter#389,0.0
org.mockito.exceptions.Reporter#392,0.0
org.mockito.exceptions.Reporter#393,0.0
org.mockito.exceptions.Reporter#394,0.0
org.mockito.exceptions.Reporter#396,0.0
org.mockito.exceptions.Reporter#399,0.0
org.mockito.exceptions.Reporter#403,0.0
org.mockito.exceptions.Reporter#405,0.0
org.mockito.exceptions.Reporter#409,0.0
org.mockito.exceptions.Reporter#411,0.0
org.mockito.exceptions.Reporter#417,0.0
org.mockito.exceptions.Reporter#418,0.0
org.mockito.exceptions.Reporter#420,0.0
org.mockito.exceptions.Reporter#423,0.0
org.mockito.exceptions.Reporter#424,0.0
org.mockito.exceptions.Reporter#430,0.0
org.mockito.exceptions.Reporter#433,0.0
org.mockito.exceptions.Reporter#434,0.0
org.mockito.exceptions.Reporter#439,0.0
org.mockito.exceptions.Reporter#440,0.0
org.mockito.exceptions.Reporter#449,0.0
org.mockito.exceptions.Reporter#466,0.0
org.mockito.exceptions.Reporter#478,0.0
org.mockito.exceptions.Reporter#493,0.0
org.mockito.exceptions.Reporter#497,0.0
org.mockito.exceptions.Reporter#499,0.0
org.mockito.exceptions.Reporter#515,0.0
org.mockito.exceptions.Reporter#526,0.0
org.mockito.exceptions.Reporter#541,0.0
org.mockito.exceptions.Reporter#547,0.0
org.mockito.exceptions.Reporter#549,0.0
org.mockito.exceptions.Reporter#554,0.0
org.mockito.exceptions.Reporter#556,0.0
org.mockito.exceptions.Reporter#562,0.0
org.mockito.exceptions.Reporter#568,0.0
org.mockito.exceptions.Reporter#570,0.0
org.mockito.exceptions.Reporter#579,0.0
org.mockito.exceptions.Reporter#588,0.0
org.mockito.exceptions.Reporter#598,0.0
org.mockito.exceptions.Reporter#604,0.0
org.mockito.exceptions.Reporter#609,0
org.mockito.exceptions.Reporter#611,0
org.mockito.exceptions.Reporter#620,0.0
org.mockito.exceptions.Reporter#622,0.0
org.mockito.exceptions.Reporter#632,0.0
org.mockito.exceptions.Reporter#643,0.0
org.mockito.exceptions.Reporter#644,0.0
org.mockito.exceptions.Reporter#646,0.0
org.mockito.exceptions.Reporter#652,0.0
org.mockito.exceptions.Reporter#656,0.0
org.mockito.exceptions.Reporter#660,0.0
org.mockito.exceptions.Reporter#661,0.0
org.mockito.exceptions.Reporter#662,0.0
org.mockito.exceptions.Reporter#666,0
org.mockito.exceptions.Reporter#667,0
org.mockito.exceptions.Reporter#669,0
org.mockito.exceptions.Reporter#670,0
org.mockito.exceptions.Reporter#676,0
org.mockito.exceptions.Reporter#678,0
org.mockito.exceptions.Reporter#687,0
org.mockito.exceptions.Reporter#693,0.0
org.mockito.exceptions.Reporter#700,0.0
org.mockito.exceptions.Reporter#702,0.0
org.mockito.exceptions.Reporter#706,0.0
org.mockito.exceptions.Reporter#701,0.0
org.mockito.exceptions.Reporter#713,0.0
org.mockito.exceptions.Reporter#714,0.0
org.mockito.exceptions.Reporter#715,0.0
org.mockito.exceptions.Reporter#718,0.0
org.mockito.exceptions.Reporter#719,0.0
org.mockito.exceptions.Reporter#720,0.0
org.mockito.exceptions.Reporter#722,0.0
org.mockito.exceptions.Reporter#723,0.0
org.mockito.exceptions.Reporter#725,0.0
org.mockito.exceptions.Reporter#728,0.0
org.mockito.exceptions.Reporter#732,0.0
org.mockito.exceptions.Reporter#733,0.0
org.mockito.exceptions.Reporter#735,0.0
org.mockito.exceptions.Reporter#741,0.0
org.mockito.exceptions.Reporter#754,0
org.mockito.exceptions.Reporter#758,0.0
org.mockito.exceptions.Reporter#759,0.0
org.mockito.exceptions.Reporter#770,0.0
org.mockito.exceptions.Reporter#772,0.0
org.mockito.exceptions.Reporter#773,0.0
org.mockito.exceptions.Reporter#775,0.0
org.mockito.exceptions.Reporter#780,0.0
org.mockito.exceptions.Reporter#782,0.0
org.mockito.exceptions.Reporter#785,0.0
org.mockito.exceptions.Reporter#790,0.0
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#16,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#19,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#16,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#17,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#21,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#20,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#21,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#23,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#24,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#25,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#26,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#30,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#34,0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#39,0
org.mockito.internal.debugging.LocationImpl#19,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#20,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#22,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#23,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#24,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#25,0.09260450237366862
org.mockito.internal.debugging.LocationImpl#29,0.0
org.mockito.internal.debugging.LocationImpl#30,0.0
org.mockito.internal.debugging.LocationImpl#31,0
org.mockito.internal.debugging.LocationImpl#33,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#17,0.08868678192751259
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#31,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#33,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#34,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#35,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#36,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#37,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#39,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#40,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#41,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#46,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#47,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#49,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#52,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#53,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#54,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#55,0.0
org.mockito.internal.debugging.Localized#15,0.0
org.mockito.internal.debugging.Localized#16,0.0
org.mockito.internal.debugging.Localized#17,0.0
org.mockito.internal.debugging.Localized#18,0.0
org.mockito.internal.debugging.Localized#21,0.0
org.mockito.internal.debugging.Localized#25,0.0
org.mockito.internal.handler.NullResultGuardian#24,0.11142902624185162
org.mockito.internal.handler.NullResultGuardian#25,0.11142902624185162
org.mockito.internal.handler.NullResultGuardian#26,0.11142902624185162
org.mockito.internal.handler.NullResultGuardian#29,0.09956288286669088
org.mockito.internal.handler.NullResultGuardian#30,0.10140923928935458
org.mockito.internal.handler.NullResultGuardian#31,0.10140923928935458
org.mockito.internal.handler.NullResultGuardian#33,0.044602577508753946
org.mockito.internal.handler.NullResultGuardian#35,0.10557593330718786
org.mockito.internal.handler.NullResultGuardian#42,0.0
org.mockito.internal.handler.NullResultGuardian#46,0.0
org.mockito.internal.handler.NullResultGuardian#50,0.0
org.mockito.internal.handler.NullResultGuardian#51,0.0
org.mockito.internal.handler.NullResultGuardian#54,0.0
org.mockito.internal.handler.InvocationNotifierHandler#31,0.11142902624185162
org.mockito.internal.handler.InvocationNotifierHandler#32,0.11142902624185162
org.mockito.internal.handler.InvocationNotifierHandler#33,0.11142902624185162
org.mockito.internal.handler.InvocationNotifierHandler#34,0.11142902624185162
org.mockito.internal.handler.InvocationNotifierHandler#38,0.09956288286669088
org.mockito.internal.handler.InvocationNotifierHandler#39,0.10140923928935458
org.mockito.internal.handler.InvocationNotifierHandler#40,0.10140923928935458
org.mockito.internal.handler.InvocationNotifierHandler#41,0.0
org.mockito.internal.handler.InvocationNotifierHandler#42,0.0
org.mockito.internal.handler.InvocationNotifierHandler#43,0.0
org.mockito.internal.handler.InvocationNotifierHandler#49,0.10140923928935458
org.mockito.internal.handler.InvocationNotifierHandler#51,0.0
org.mockito.internal.handler.InvocationNotifierHandler#54,0.0
org.mockito.internal.handler.InvocationNotifierHandler#52,0.0
org.mockito.internal.handler.InvocationNotifierHandler#53,0.0
org.mockito.internal.handler.InvocationNotifierHandler#55,0.0
org.mockito.internal.handler.InvocationNotifierHandler#56,0.10140923928935458
org.mockito.internal.handler.InvocationNotifierHandler#59,0.0
org.mockito.internal.handler.InvocationNotifierHandler#61,0.0
org.mockito.internal.handler.InvocationNotifierHandler#64,0.0
org.mockito.internal.handler.InvocationNotifierHandler#62,0.0
org.mockito.internal.handler.InvocationNotifierHandler#63,0.0
org.mockito.internal.handler.InvocationNotifierHandler#65,0.0
org.mockito.internal.handler.InvocationNotifierHandler#66,0.0
org.mockito.internal.handler.InvocationNotifierHandler#69,0.0
org.mockito.internal.handler.InvocationNotifierHandler#73,0.0
org.mockito.internal.handler.InvocationNotifierHandler#77,0.0
org.mockito.internal.handler.InvocationNotifierHandler#78,0.0
org.mockito.internal.handler.InvocationNotifierHandler#81,0.0
org.mockito.internal.handler.MockHandlerFactory#13,0.11142902624185162
org.mockito.internal.handler.MockHandlerFactory#16,0.11142902624185162
org.mockito.internal.handler.MockHandlerFactory#17,0.11142902624185162
org.mockito.internal.handler.MockHandlerFactory#18,0.11142902624185162
org.mockito.internal.handler.MockHandlerFactory#20,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#40,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#35,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#36,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#41,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#42,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#43,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#44,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#45,0.11142902624185162
org.mockito.internal.handler.MockHandlerImpl#48,0.09956288286669088
org.mockito.internal.handler.MockHandlerImpl#50,0.0
org.mockito.internal.handler.MockHandlerImpl#51,0.0
org.mockito.internal.handler.MockHandlerImpl#54,0.0
org.mockito.internal.handler.MockHandlerImpl#55,0.0
org.mockito.internal.handler.MockHandlerImpl#57,0.10001500337584397
org.mockito.internal.handler.MockHandlerImpl#59,0.10001500337584397
org.mockito.internal.handler.MockHandlerImpl#60,0.10001500337584397
org.mockito.internal.handler.MockHandlerImpl#64,0.10008009612817946
org.mockito.internal.handler.MockHandlerImpl#67,0.10021066382379083
org.mockito.internal.handler.MockHandlerImpl#70,0.0
org.mockito.internal.handler.MockHandlerImpl#71,0.0
org.mockito.internal.handler.MockHandlerImpl#72,0.0
org.mockito.internal.handler.MockHandlerImpl#73,0.0
org.mockito.internal.handler.MockHandlerImpl#77,0.0
org.mockito.internal.handler.MockHandlerImpl#82,0.1013415202572354
org.mockito.internal.handler.MockHandlerImpl#83,0.1013415202572354
org.mockito.internal.handler.MockHandlerImpl#84,0.10140923928935458
org.mockito.internal.handler.MockHandlerImpl#87,0.10140923928935458
org.mockito.internal.handler.MockHandlerImpl#89,0.10140923928935458
org.mockito.internal.handler.MockHandlerImpl#90,0.12532010295690077
org.mockito.internal.handler.MockHandlerImpl#91,0.12532010295690077
org.mockito.internal.handler.MockHandlerImpl#93,0.10357829218184571
org.mockito.internal.handler.MockHandlerImpl#100,0.10423454980627081
org.mockito.internal.handler.MockHandlerImpl#101,0.10423454980627081
org.mockito.internal.handler.MockHandlerImpl#106,0.0
org.mockito.internal.handler.MockHandlerImpl#110,0.0
org.mockito.internal.handler.MockHandlerImpl#115,0.0
org.mockito.internal.handler.MockHandlerImpl#116,0.0
org.mockito.internal.handler.MockHandlerImpl#119,0.0
org.mockito.internal.handler.MockHandlerImpl#123,0.0
org.mockito.internal.handler.MockHandlerImpl#124,0.0
org.mockito.internal.handler.MockHandlerImpl#127,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#34,0.11142902624185162
org.mockito.internal.stubbing.InvocationContainerImpl#27,0.11142902624185162
