Statement,Suspiciousness
com.google.javascript.rhino.Node#118,0.0
com.google.javascript.rhino.Node#119,0
com.google.javascript.rhino.Node#120,0
com.google.javascript.rhino.Node#122,0.3611575592573076
com.google.javascript.rhino.Node#123,0
com.google.javascript.rhino.Node#124,0
com.google.javascript.rhino.Node#125,0
com.google.javascript.rhino.Node#127,0
com.google.javascript.rhino.Node#128,0
com.google.javascript.rhino.Node#129,0
com.google.javascript.rhino.Node#130,0
com.google.javascript.rhino.Node#131,0
com.google.javascript.rhino.Node#132,0.6123724356957946
com.google.javascript.rhino.Node#133,0.29277002188455997
com.google.javascript.rhino.Node#134,0.3611575592573076
com.google.javascript.rhino.Node#135,0.0
com.google.javascript.rhino.Node#136,0
com.google.javascript.rhino.Node#137,0
com.google.javascript.rhino.Node#138,0
com.google.javascript.rhino.Node#140,0
com.google.javascript.rhino.Node#500,0.0208265549588792
com.google.javascript.rhino.Node#504,0
com.google.javascript.rhino.Node#508,0.04428074427700477
com.google.javascript.rhino.Node#512,0.021154054774744434
com.google.javascript.rhino.Node#516,0.010887588907733555
com.google.javascript.rhino.Node#520,0.0
com.google.javascript.rhino.Node#524,0.021100615513931945
com.google.javascript.rhino.Node#528,0.0
com.google.javascript.rhino.Node#529,0.0
com.google.javascript.rhino.Node#532,0.022945599283970042
com.google.javascript.rhino.Node#536,0.0211225708240107
com.google.javascript.rhino.Node#540,0.021303938397052694
com.google.javascript.rhino.Node#544,0.021130428631218272
com.google.javascript.rhino.Node#548,0.028398091712353243
com.google.javascript.rhino.Node#549,0.01426099724080391
com.google.javascript.rhino.Node#551,0.019269110433869332
com.google.javascript.rhino.Node#552,0.019269110433869332
com.google.javascript.rhino.Node#553,0.0
com.google.javascript.rhino.Node#554,0.0
com.google.javascript.rhino.Node#555,0
com.google.javascript.rhino.Node#558,0.019269110433869332
com.google.javascript.rhino.Node#562,0.02864949272941025
com.google.javascript.rhino.Node#563,0.02864949272941025
com.google.javascript.rhino.Node#564,0.02865341275306264
com.google.javascript.rhino.Node#565,0.02865341275306264
com.google.javascript.rhino.Node#567,0.02864949272941025
com.google.javascript.rhino.Node#571,0.0
com.google.javascript.rhino.Node#572,0.0
com.google.javascript.rhino.Node#573,0.0
com.google.javascript.rhino.Node#574,0.0
com.google.javascript.rhino.Node#575,0.0
com.google.javascript.rhino.Node#578,0.0
com.google.javascript.rhino.Node#579,0.0
com.google.javascript.rhino.Node#581,0
com.google.javascript.rhino.Node#585,0.04786387724118254
com.google.javascript.rhino.Node#586,0.04786387724118254
com.google.javascript.rhino.Node#587,0.17407765595569785
com.google.javascript.rhino.Node#589,0.04786387724118254
com.google.javascript.rhino.Node#593,0.03054711069816949
com.google.javascript.rhino.Node#594,0.03054711069816949
com.google.javascript.rhino.Node#595,0.03054711069816949
com.google.javascript.rhino.Node#596,0.03054711069816949
com.google.javascript.rhino.Node#597,0.03054711069816949
com.google.javascript.rhino.Node#598,0.03054711069816949
com.google.javascript.rhino.Node#599,0.0
com.google.javascript.rhino.Node#601,0.03054711069816949
com.google.javascript.rhino.Node#604,0.021130428631218272
com.google.javascript.rhino.Node#605,0.021130428631218272
com.google.javascript.rhino.Node#606,0.021130428631218272
com.google.javascript.rhino.Node#607,0.021130428631218272
com.google.javascript.rhino.Node#608,0.021130428631218272
com.google.javascript.rhino.Node#609,0.021133574210488573
com.google.javascript.rhino.Node#610,0.021133574210488573
com.google.javascript.rhino.Node#612,0.021192021999025618
com.google.javascript.rhino.Node#613,0.021192021999025618
com.google.javascript.rhino.Node#614,0.021192021999025618
com.google.javascript.rhino.Node#617,0.11973686801784993
com.google.javascript.rhino.Node#618,0.11973686801784993
com.google.javascript.rhino.Node#619,0.11973686801784993
com.google.javascript.rhino.Node#621,0.11973686801784993
com.google.javascript.rhino.Node#622,0.11973686801784993
com.google.javascript.rhino.Node#623,0.11973686801784993
com.google.javascript.rhino.Node#624,0.11973686801784993
com.google.javascript.rhino.Node#625,0.0
com.google.javascript.rhino.Node#627,0.11973686801784993
com.google.javascript.rhino.Node#630,0.0
com.google.javascript.rhino.Node#631,0.0
com.google.javascript.rhino.Node#637,0.0
com.google.javascript.rhino.Node#639,0.0
com.google.javascript.rhino.Node#641,0.0
com.google.javascript.rhino.Node#643,0.0
com.google.javascript.rhino.Node#644,0.0
com.google.javascript.rhino.Node#645,0.0
com.google.javascript.rhino.Node#646,0.0
com.google.javascript.rhino.Node#647,0.0
com.google.javascript.rhino.Node#649,0.0
com.google.javascript.rhino.Node#650,0.0
com.google.javascript.rhino.Node#651,0.0
com.google.javascript.rhino.Node#657,0.0
com.google.javascript.rhino.Node#659,0.0
com.google.javascript.rhino.Node#660,0.0
com.google.javascript.rhino.Node#666,0.0
com.google.javascript.rhino.Node#667,0.0
com.google.javascript.rhino.Node#668,0.0
com.google.javascript.rhino.Node#669,0.0
com.google.javascript.rhino.Node#672,0.0
com.google.javascript.rhino.Node#673,0.0
com.google.javascript.rhino.Node#674,0.0
com.google.javascript.rhino.Node#675,0.0
com.google.javascript.rhino.Node#676,0.0
com.google.javascript.rhino.Node#677,0.0
com.google.javascript.rhino.Node#678,0.0
com.google.javascript.rhino.Node#680,0.0
com.google.javascript.rhino.Node#682,0.0
com.google.javascript.rhino.Node#683,0
com.google.javascript.rhino.Node#685,0.0
com.google.javascript.rhino.Node#687,0.0
com.google.javascript.rhino.Node#689,0.0
com.google.javascript.rhino.Node#695,0.028622097538512026
com.google.javascript.rhino.Node#696,0.028622097538512026
com.google.javascript.rhino.Node#697,0.014755426845075048
com.google.javascript.rhino.Node#699,0.019412901636615076
com.google.javascript.rhino.Node#701,0.028622097538512026
com.google.javascript.rhino.Node#702,0.028688765527462346
com.google.javascript.rhino.Node#704,0.028622097538512026
com.google.javascript.rhino.Node#705,0.028622097538512026
com.google.javascript.rhino.Node#706,0.028622097538512026
com.google.javascript.rhino.Node#712,0.046274481338274755
com.google.javascript.rhino.Node#714,0.046274481338274755
com.google.javascript.rhino.Node#718,0.046274481338274755
com.google.javascript.rhino.Node#720,0.046274481338274755
com.google.javascript.rhino.Node#721,0.046274481338274755
com.google.javascript.rhino.Node#722,0.046274481338274755
com.google.javascript.rhino.Node#723,0.017560081436822507
com.google.javascript.rhino.Node#725,0.04348853820356281
com.google.javascript.rhino.Node#726,0.04348853820356281
com.google.javascript.rhino.Node#728,0.046274481338274755
com.google.javascript.rhino.Node#729,0.04991687442297913
com.google.javascript.rhino.Node#731,0.046274481338274755
com.google.javascript.rhino.Node#732,0.046274481338274755
com.google.javascript.rhino.Node#733,0.046274481338274755
com.google.javascript.rhino.Node#736,0
com.google.javascript.rhino.Node#739,0
com.google.javascript.rhino.Node#741,0
com.google.javascript.rhino.Node#745,0
com.google.javascript.rhino.Node#747,0
com.google.javascript.rhino.Node#748,0
com.google.javascript.rhino.Node#749,0
com.google.javascript.rhino.Node#750,0
com.google.javascript.rhino.Node#751,0
com.google.javascript.rhino.Node#752,0
com.google.javascript.rhino.Node#754,0
com.google.javascript.rhino.Node#755,0
com.google.javascript.rhino.Node#756,0
com.google.javascript.rhino.Node#760,0.021113153016829006
com.google.javascript.rhino.Node#761,0.021113153016829006
com.google.javascript.rhino.Node#762,0.021154054774744434
com.google.javascript.rhino.Node#764,0.021113153016829006
com.google.javascript.rhino.Node#775,0.021177760345786497
com.google.javascript.rhino.Node#777,0.021177760345786497
com.google.javascript.rhino.Node#778,0.021177760345786497
com.google.javascript.rhino.Node#782,0.021119430154775583
com.google.javascript.rhino.Node#783,0.021119430154775583
com.google.javascript.rhino.Node#784,0.021179343552183937
com.google.javascript.rhino.Node#786,0.021119430154775583
com.google.javascript.rhino.Node#795,0.021119430154775583
com.google.javascript.rhino.Node#796,0.021119430154775583
com.google.javascript.rhino.Node#797,0.02115878952052867
com.google.javascript.rhino.Node#798,0.021179343552183937
com.google.javascript.rhino.Node#800,0.02115878952052867
com.google.javascript.rhino.Node#801,0.02115878952052867
com.google.javascript.rhino.Node#802,0.021179343552183937
com.google.javascript.rhino.Node#804,0.02115878952052867
com.google.javascript.rhino.Node#810,0.021121000314262887
com.google.javascript.rhino.Node#811,0.021121000314262887
com.google.javascript.rhino.Node#812,0.021135147527014893
com.google.javascript.rhino.Node#814,0.021141444308780403
com.google.javascript.rhino.Node#818,0.02181832607205421
com.google.javascript.rhino.Node#826,0.021745982800732075
com.google.javascript.rhino.Node#827,0.021745982800732075
com.google.javascript.rhino.Node#828,0.021877421463206058
com.google.javascript.rhino.Node#830,0.02260500394542122
com.google.javascript.rhino.Node#834,0
com.google.javascript.rhino.Node#835,0
com.google.javascript.rhino.Node#836,0
com.google.javascript.rhino.Node#838,0
com.google.javascript.rhino.Node#842,0.021141444308780403
com.google.javascript.rhino.Node#843,0.021141444308780403
com.google.javascript.rhino.Node#844,0.021141444308780403
com.google.javascript.rhino.Node#846,0.021141444308780403
com.google.javascript.rhino.Node#849,0.021136721194976348
com.google.javascript.rhino.Node#850,0.021136721194976348
com.google.javascript.rhino.Node#853,0.021136721194976348
com.google.javascript.rhino.Node#854,0.021136721194976348
com.google.javascript.rhino.Node#855,0.021136721194976348
com.google.javascript.rhino.Node#857,0.021136721194976348
com.google.javascript.rhino.Node#860,0.021141444308780403
com.google.javascript.rhino.Node#864,0.021136721194976348
com.google.javascript.rhino.Node#869,0.28867513459481287
com.google.javascript.rhino.Node#870,0.28867513459481287
com.google.javascript.rhino.Node#871,0.29277002188455997
com.google.javascript.rhino.Node#874,0.28867513459481287
com.google.javascript.rhino.Node#875,0.28867513459481287
com.google.javascript.rhino.Node#876,0.29277002188455997
com.google.javascript.rhino.Node#877,0.29277002188455997
com.google.javascript.rhino.Node#880,0.28867513459481287
com.google.javascript.rhino.Node#881,0.28867513459481287
com.google.javascript.rhino.Node#886,0
com.google.javascript.rhino.Node#887,0
com.google.javascript.rhino.Node#890,0
com.google.javascript.rhino.Node#899,0
com.google.javascript.rhino.Node#900,0
com.google.javascript.rhino.Node#903,0
com.google.javascript.rhino.Node#909,0
com.google.javascript.rhino.Node#910,0
com.google.javascript.rhino.Node#913,0
com.google.javascript.rhino.Node#922,0
com.google.javascript.rhino.Node#923,0
com.google.javascript.rhino.Node#926,0
com.google.javascript.rhino.Node#932,0.28867513459481287
com.google.javascript.rhino.Node#939,0.24019223070763068
com.google.javascript.rhino.Node#940,0.24019223070763068
com.google.javascript.rhino.Node#941,0.24019223070763068
com.google.javascript.rhino.Node#949,0.24019223070763068
com.google.javascript.rhino.Node#950,0.24019223070763068
com.google.javascript.rhino.Node#951,0.2705008904002297
com.google.javascript.rhino.Node#952,0.2705008904002297
com.google.javascript.rhino.Node#953,0.242535625036333
com.google.javascript.rhino.Node#954,0.2886751345948129
com.google.javascript.rhino.Node#958,0.2886751345948129
com.google.javascript.rhino.Node#959,0.0
com.google.javascript.rhino.Node#961,0.29814239699997197
com.google.javascript.rhino.Node#963,0.25819888974716115
com.google.javascript.rhino.Node#964,0.2519763153394848
com.google.javascript.rhino.Node#965,0.2519763153394848
com.google.javascript.rhino.Node#967,0.24019223070763068
com.google.javascript.rhino.Node#968,0.28867513459481287
com.google.javascript.rhino.Node#969,0.28867513459481287
com.google.javascript.rhino.Node#970,0.29277002188455997
com.google.javascript.rhino.Node#971,0.29277002188455997
com.google.javascript.rhino.Node#975,0.24019223070763068
com.google.javascript.rhino.Node#976,0.28867513459481287
com.google.javascript.rhino.Node#977,0.28867513459481287
com.google.javascript.rhino.Node#978,0.29277002188455997
com.google.javascript.rhino.Node#979,0.29277002188455997
com.google.javascript.rhino.Node#980,0.29277002188455997
com.google.javascript.rhino.Node#981,0.29277002188455997
com.google.javascript.rhino.Node#982,0.29277002188455997
com.google.javascript.rhino.Node#984,0.29277002188455997
com.google.javascript.rhino.Node#986,0.29277002188455997
com.google.javascript.rhino.Node#989,0.29277002188455997
com.google.javascript.rhino.Node#990,0.29277002188455997
com.google.javascript.rhino.Node#994,0.24019223070763068
com.google.javascript.rhino.Node#995,0.28867513459481287
com.google.javascript.rhino.Node#996,0.0
com.google.javascript.rhino.Node#997,0.0
com.google.javascript.rhino.Node#998,0.0
com.google.javascript.rhino.Node#999,0.0
com.google.javascript.rhino.Node#1003,0.24019223070763068
com.google.javascript.rhino.Node#1007,0.3216337604513384
com.google.javascript.rhino.Node#1012,0.3216337604513384
com.google.javascript.rhino.Node#1013,0.3216337604513384
com.google.javascript.rhino.Node#1014,0.3216337604513384
com.google.javascript.rhino.Node#1015,0
com.google.javascript.rhino.Node#1016,0
com.google.javascript.rhino.Node#1021,0.3216337604513384
com.google.javascript.rhino.Node#1022,0.3216337604513384
com.google.javascript.rhino.Node#1026,0.3216337604513384
com.google.javascript.rhino.Node#1027,0.3216337604513384
com.google.javascript.rhino.Node#1029,0.3216337604513384
com.google.javascript.rhino.Node#1030,0.3216337604513384
com.google.javascript.rhino.Node#1031,0.3216337604513384
com.google.javascript.rhino.Node#1032,0.3216337604513384
com.google.javascript.rhino.Node#1034,0.3216337604513384
com.google.javascript.rhino.Node#1033,0.3216337604513384
com.google.javascript.rhino.Node#1036,0.3216337604513384
com.google.javascript.rhino.Node#1091,0.02115878952052867
com.google.javascript.rhino.Node#1092,0.02115878952052867
com.google.javascript.rhino.Node#1096,0.0
com.google.javascript.rhino.Node#1097,0.0
com.google.javascript.rhino.Node#1100,0.021155632670153687
com.google.javascript.rhino.Node#1101,0.021155632670153687
com.google.javascript.rhino.Node#1106,0.021155632670153687
com.google.javascript.rhino.Node#1113,0.021143019383791626
com.google.javascript.rhino.Node#1114,0.021143019383791626
com.google.javascript.rhino.Node#1120,0.02113829521450379
com.google.javascript.rhino.Node#1124,0.0
com.google.javascript.rhino.Node#1125,0.0
com.google.javascript.rhino.Node#1129,0.0
com.google.javascript.rhino.Node#1133,0.01075828707279838
com.google.javascript.rhino.Node#1134,0.01075828707279838
com.google.javascript.rhino.Node#1137,0.021177760345786497
com.google.javascript.rhino.Node#1141,0.021177760345786497
com.google.javascript.rhino.Node#1145,0
com.google.javascript.rhino.Node#1146,0
com.google.javascript.rhino.Node#1147,0
com.google.javascript.rhino.Node#1149,0
com.google.javascript.rhino.Node#1150,0
com.google.javascript.rhino.Node#1151,0
com.google.javascript.rhino.Node#1153,0
com.google.javascript.rhino.Node#1157,0.0
com.google.javascript.rhino.Node#1161,0.021177760345786497
com.google.javascript.rhino.Node#1162,0.021177760345786497
com.google.javascript.rhino.Node#1163,0.021177760345786497
com.google.javascript.rhino.Node#1165,0.021177760345786497
com.google.javascript.rhino.Node#1166,0.021177760345786497
com.google.javascript.rhino.Node#1169,0.021177760345786497
com.google.javascript.rhino.Node#1170,0.021177760345786497
com.google.javascript.rhino.Node#1173,0.0
com.google.javascript.rhino.Node#1174,0.0
com.google.javascript.rhino.Node#1177,0.0
com.google.javascript.rhino.Node#1179,0.0
com.google.javascript.rhino.Node#1180,0.0
com.google.javascript.rhino.Node#1181,0.0
com.google.javascript.rhino.Node#1183,0.0
com.google.javascript.rhino.Node#1192,0.021177760345786497
com.google.javascript.rhino.Node#1193,0.027513674254937545
com.google.javascript.rhino.Node#1194,0.021177760345786497
com.google.javascript.rhino.Node#1195,0
com.google.javascript.rhino.Node#1197,0.021177760345786497
com.google.javascript.rhino.Node#1206,0.021177760345786497
com.google.javascript.rhino.Node#1207,0.021177760345786497
com.google.javascript.rhino.Node#1209,0.021177760345786497
com.google.javascript.rhino.Node#1218,0.021177760345786497
com.google.javascript.rhino.Node#1219,0.021177760345786497
com.google.javascript.rhino.Node#1221,0.02228282589107932
com.google.javascript.rhino.Node#1238,0.0
com.google.javascript.rhino.Node#1239,0.0
com.google.javascript.rhino.Node#1241,0.0
com.google.javascript.rhino.Node#1255,0.0
com.google.javascript.rhino.Node#1316,0
com.google.javascript.rhino.Node#1320,0.021347582460911445
com.google.javascript.rhino.Node#1329,0.0
com.google.javascript.rhino.Node#1330,0.0
com.google.javascript.rhino.Node#1331,0.0
com.google.javascript.rhino.Node#1332,0.0
com.google.javascript.rhino.Node#1334,0.0
com.google.javascript.rhino.Node#1341,0.0
com.google.javascript.rhino.Node#1390,0.0225474701184918
com.google.javascript.rhino.Node#1400,0.023414645289542353
com.google.javascript.rhino.Node#1404,0.021334622931739582
com.google.javascript.rhino.Node#1405,0.021334622931739582
com.google.javascript.rhino.Node#1406,0.021349204063136496
com.google.javascript.rhino.Node#1408,0.021334622931739582
com.google.javascript.rhino.Node#1413,0.0
com.google.javascript.rhino.Node#1414,0.0
com.google.javascript.rhino.Node#1415,0.0
com.google.javascript.rhino.Node#1418,0
com.google.javascript.rhino.Node#1426,0.028257909495015377
com.google.javascript.rhino.Node#1427,0.028257909495015377
com.google.javascript.rhino.Node#1428,0.5773502691896257
com.google.javascript.rhino.Node#1434,0.0
com.google.javascript.rhino.Node#1443,0.028257909495015377
com.google.javascript.rhino.Node#1444,0.5773502691896257
com.google.javascript.rhino.Node#1447,0.028257909495015377
com.google.javascript.rhino.Node#1449,0.028257909495015377
com.google.javascript.rhino.Node#1450,0.028257909495015377
com.google.javascript.rhino.Node#1452,0.028272964322665697
com.google.javascript.rhino.Node#1453,0
com.google.javascript.rhino.Node#1455,0.028272964322665697
com.google.javascript.rhino.Node#1456,0.028272964322665697
com.google.javascript.rhino.Node#1457,0.5773502691896257
com.google.javascript.rhino.Node#1451,0.028272964322665697
com.google.javascript.rhino.Node#1460,0.028257909495015377
com.google.javascript.rhino.Node#1470,0
com.google.javascript.rhino.Node#1471,0
com.google.javascript.rhino.Node#1474,0
com.google.javascript.rhino.Node#1476,0
com.google.javascript.rhino.Node#1477,0
com.google.javascript.rhino.Node#1479,0
com.google.javascript.rhino.Node#1480,0
com.google.javascript.rhino.Node#1481,0
com.google.javascript.rhino.Node#1478,0
com.google.javascript.rhino.Node#1484,0
com.google.javascript.rhino.Node#1489,0.019099661819606834
com.google.javascript.rhino.Node#1494,0.0
