Statement,Suspiciousness
org.mockito.Matchers#596,0.0
org.mockito.Matchers#609,0.0
org.mockito.Matchers#621,0.0
org.mockito.Matchers#633,0.0
org.mockito.Matchers#645,0.0
org.mockito.Matchers#657,0.0
org.mockito.Matchers#669,0.0
org.mockito.Matchers#681,0.0
org.mockito.Matchers#693,0.0
org.mockito.Matchers#705,0.0
org.mockito.Matchers#717,0.0
org.mockito.Matchers#721,0.04714045207910317
org.mockito.internal.MockitoCore#36,0.03546634510659543
org.mockito.internal.MockitoCore#38,0.03546634510659543
org.mockito.internal.MockitoCore#39,0.03546634510659543
org.mockito.internal.MockitoCore#40,0.03546634510659543
org.mockito.internal.MockitoCore#43,0.06527912098338669
org.mockito.internal.MockitoCore#44,0.06537204504606134
org.mockito.internal.MockitoCore#45,0.06537204504606134
org.mockito.internal.MockitoCore#49,0.09016696346674323
org.mockito.internal.MockitoCore#50,0.09016696346674323
org.mockito.internal.MockitoCore#51,0.0
org.mockito.internal.MockitoCore#52,0.0
org.mockito.internal.MockitoCore#54,0.09186304243492507
org.mockito.internal.MockitoCore#58,0.0
org.mockito.internal.MockitoCore#59,0.0
org.mockito.internal.MockitoCore#63,0.09072184232530289
org.mockito.internal.MockitoCore#64,0.09157370929912602
org.mockito.internal.MockitoCore#68,0.033167906340332974
org.mockito.internal.MockitoCore#69,0.0
org.mockito.internal.MockitoCore#70,0.03322277470925477
org.mockito.internal.MockitoCore#71,0.0
org.mockito.internal.MockitoCore#73,0.033389028164708894
org.mockito.internal.MockitoCore#74,0.033786868919974296
org.mockito.internal.MockitoCore#78,0.0
org.mockito.internal.MockitoCore#79,0.0
org.mockito.internal.MockitoCore#80,0.0
org.mockito.internal.MockitoCore#82,0.0
org.mockito.internal.MockitoCore#83,0.0
org.mockito.internal.MockitoCore#85,0.0
org.mockito.internal.MockitoCore#88,0.0
org.mockito.internal.MockitoCore#89,0.0
org.mockito.internal.MockitoCore#90,0.0
org.mockito.internal.MockitoCore#92,0.0
org.mockito.internal.MockitoCore#93,0.0
org.mockito.internal.MockitoCore#95,0.0
org.mockito.internal.MockitoCore#96,0.0
org.mockito.internal.MockitoCore#97,0.0
org.mockito.internal.MockitoCore#100,0.0
org.mockito.internal.MockitoCore#98,0.0
org.mockito.internal.MockitoCore#99,0.0
org.mockito.internal.MockitoCore#102,0.0
org.mockito.internal.MockitoCore#105,0.0
org.mockito.internal.MockitoCore#106,0.0
org.mockito.internal.MockitoCore#107,0.0
org.mockito.internal.MockitoCore#108,0.0
org.mockito.internal.MockitoCore#109,0.0
org.mockito.internal.MockitoCore#112,0.0
org.mockito.internal.MockitoCore#113,0.0
org.mockito.internal.MockitoCore#115,0.0
org.mockito.internal.MockitoCore#118,0.0
org.mockito.internal.MockitoCore#119,0.0
org.mockito.internal.MockitoCore#121,0.0
org.mockito.internal.MockitoCore#122,0.0
org.mockito.internal.MockitoCore#123,0.0
org.mockito.internal.MockitoCore#124,0.0
org.mockito.internal.MockitoCore#125,0.0
org.mockito.internal.MockitoCore#128,0.0
org.mockito.internal.MockitoCore#132,0.0
org.mockito.internal.MockitoCore#133,0.0
org.mockito.internal.MockitoCore#134,0.0
org.mockito.internal.MockitoCore#138,0.0
org.mockito.internal.MockitoCore#139,0.0
org.mockito.internal.MockitoCore#140,0.0
org.mockito.internal.MockitoCore#144,0.0
org.mockito.internal.MockitoCore#145,0.0
org.mockito.internal.MockitoCore#152,0.0
org.mockito.internal.MockitoCore#153,0.0
org.mockito.internal.MockitoCore#154,0.0
org.mockito.Answers#36,0.049326362366699
org.mockito.Answers#37,0.049326362366699
org.mockito.Answers#38,0.049326362366699
org.mockito.Answers#25,0.07106690545187015
org.mockito.Answers#25,0
org.mockito.Answers#41,0.0288314965852446
org.mockito.exceptions.base.MockitoAssertionError#17,0.051639777949432225
org.mockito.exceptions.base.MockitoAssertionError#19,0.051639777949432225
org.mockito.exceptions.base.MockitoAssertionError#21,0.051639777949432225
org.mockito.exceptions.base.MockitoAssertionError#22,0.051639777949432225
org.mockito.exceptions.base.MockitoAssertionError#23,0.051639777949432225
org.mockito.exceptions.base.MockitoAssertionError#26,0
org.mockito.exceptions.base.MockitoException#17,0
org.mockito.exceptions.base.MockitoException#18,0
org.mockito.exceptions.base.MockitoException#19,0
org.mockito.exceptions.base.MockitoException#22,0.0
org.mockito.exceptions.base.MockitoException#23,0.0
org.mockito.exceptions.base.MockitoException#24,0.0
org.mockito.exceptions.base.MockitoException#27,0.0
org.mockito.exceptions.base.MockitoException#29,0.0
org.mockito.exceptions.base.MockitoException#30,0.0
org.mockito.exceptions.base.MockitoException#31,0.0
org.mockito.exceptions.base.MockitoException#34,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#14,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0.0
org.mockito.exceptions.misusing.NotAMockException#14,0.0
org.mockito.exceptions.misusing.NotAMockException#15,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#14,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#18,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#19,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#14,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#14,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0.0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#14,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.Reporter#44,0.047062080533501166
org.mockito.exceptions.Reporter#47,0.0
org.mockito.exceptions.Reporter#54,0.0
org.mockito.exceptions.Reporter#61,0.0
org.mockito.exceptions.Reporter#78,0.0
org.mockito.exceptions.Reporter#90,0.0
org.mockito.exceptions.Reporter#102,0.0
org.mockito.exceptions.Reporter#106,0.0
org.mockito.exceptions.Reporter#116,0.0
org.mockito.exceptions.Reporter#127,0.0
org.mockito.exceptions.Reporter#135,0.0
org.mockito.exceptions.Reporter#144,0.0
org.mockito.exceptions.Reporter#153,0.0
org.mockito.exceptions.Reporter#162,0.0
org.mockito.exceptions.Reporter#171,0.0
org.mockito.exceptions.Reporter#180,0.0
org.mockito.exceptions.Reporter#189,0.0
org.mockito.exceptions.Reporter#198,0.0
org.mockito.exceptions.Reporter#207,0.0
org.mockito.exceptions.Reporter#223,0.0
org.mockito.exceptions.Reporter#232,0.0
org.mockito.exceptions.Reporter#233,0.0
org.mockito.exceptions.Reporter#235,0
org.mockito.exceptions.Reporter#240,0.0
org.mockito.exceptions.Reporter#245,0.1203858530857692
org.mockito.exceptions.Reporter#246,0.16012815380508713
org.mockito.exceptions.Reporter#248,0.0
org.mockito.exceptions.Reporter#249,0.0
org.mockito.exceptions.Reporter#250,0.0
org.mockito.exceptions.Reporter#251,0.0
org.mockito.exceptions.Reporter#252,0.0
org.mockito.exceptions.Reporter#253,0.0
org.mockito.exceptions.Reporter#256,0.1203858530857692
org.mockito.exceptions.Reporter#257,0.1203858530857692
org.mockito.exceptions.Reporter#261,0.10721125348377948
org.mockito.exceptions.Reporter#270,0.0
org.mockito.exceptions.Reporter#283,0.0
org.mockito.exceptions.Reporter#284,0.0
org.mockito.exceptions.Reporter#289,0.0
org.mockito.exceptions.Reporter#300,0.0
org.mockito.exceptions.Reporter#311,0.0
org.mockito.exceptions.Reporter#312,0.0
org.mockito.exceptions.Reporter#319,0.0
org.mockito.exceptions.Reporter#322,0.0
org.mockito.exceptions.Reporter#329,0.0
org.mockito.exceptions.Reporter#333,0.0
org.mockito.exceptions.Reporter#335,0.0
org.mockito.exceptions.Reporter#339,0.0
org.mockito.exceptions.Reporter#341,0.0
org.mockito.exceptions.Reporter#347,0.0
org.mockito.exceptions.Reporter#357,0.0
org.mockito.exceptions.Reporter#367,0.0
org.mockito.exceptions.Reporter#377,0.0
org.mockito.exceptions.Reporter#386,0.0
org.mockito.exceptions.Reporter#398,0.0
org.mockito.exceptions.Reporter#405,0.0
org.mockito.exceptions.Reporter#409,0.0
org.mockito.exceptions.Reporter#426,0.0
org.mockito.exceptions.Reporter#436,0.0
org.mockito.exceptions.Reporter#451,0.0
org.mockito.exceptions.Reporter#457,0.0
org.mockito.exceptions.Reporter#464,0.0
org.mockito.exceptions.Reporter#472,0.0
org.mockito.exceptions.Reporter#478,0.0
org.mockito.exceptions.Reporter#489,0.0
org.mockito.exceptions.Reporter#498,0.0
org.mockito.exceptions.Reporter#508,0.0
org.mockito.exceptions.Reporter#514,0.0
org.mockito.exceptions.Reporter#519,0.0
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#14,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#17,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#14,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#14,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#14,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#15,0.10721125348377948
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.10721125348377948
org.mockito.exceptions.verification.WantedButNotInvoked#20,0.5773502691896258
org.mockito.exceptions.verification.ArgumentsAreDifferent#15,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#20,0
org.mockito.internal.debugging.Location#17,0.04518692389245682
org.mockito.internal.debugging.Location#18,0.04518692389245682
org.mockito.internal.debugging.Location#20,0.04518692389245682
org.mockito.internal.debugging.Location#21,0.04518692389245682
org.mockito.internal.debugging.Location#22,0.04518692389245682
org.mockito.internal.debugging.Location#23,0.04518692389245682
org.mockito.internal.debugging.Location#24,0
org.mockito.internal.debugging.Location#26,0.04518692389245682
org.mockito.internal.debugging.Location#28,0.04518692389245682
org.mockito.internal.debugging.Location#32,0.0419960525565808
org.mockito.internal.invocation.Invocation#52,0.04582289310823138
org.mockito.internal.invocation.Invocation#53,0.04582289310823138
org.mockito.internal.invocation.Invocation#54,0.04582289310823138
org.mockito.internal.invocation.Invocation#55,0.04582289310823138
org.mockito.internal.invocation.Invocation#56,0.04582289310823138
org.mockito.internal.invocation.Invocation#57,0.04582289310823138
org.mockito.internal.invocation.Invocation#58,0.04582289310823138
org.mockito.internal.invocation.Invocation#59,0.04582289310823138
org.mockito.internal.invocation.Invocation#60,0.04582289310823138
org.mockito.internal.invocation.Invocation#65,0.04582289310823138
org.mockito.internal.invocation.Invocation#66,0.047101217405573256
org.mockito.internal.invocation.Invocation#69,0.0
org.mockito.internal.invocation.Invocation#71,0.0
org.mockito.internal.invocation.Invocation#73,0.0
org.mockito.internal.invocation.Invocation#75,0.0
org.mockito.internal.invocation.Invocation#77,0.0
org.mockito.internal.invocation.Invocation#78,0.0
org.mockito.internal.invocation.Invocation#79,0.0
org.mockito.internal.invocation.Invocation#80,0.0
org.mockito.internal.invocation.Invocation#81,0.0
org.mockito.internal.invocation.Invocation#85,0.027524094128159017
org.mockito.internal.invocation.Invocation#89,0.04828045495852676
org.mockito.internal.invocation.Invocation#93,0.0
org.mockito.internal.invocation.Invocation#97,0.0
org.mockito.internal.invocation.Invocation#101,0.0
org.mockito.internal.invocation.Invocation#105,0.0
org.mockito.internal.invocation.Invocation#106,0.0
org.mockito.internal.invocation.Invocation#109,0.0
org.mockito.internal.invocation.Invocation#111,0.0
org.mockito.internal.invocation.Invocation#115,0.0
org.mockito.internal.invocation.Invocation#120,0.0
org.mockito.internal.invocation.Invocation#124,0.0
org.mockito.internal.invocation.Invocation#128,0.0468292905790847
org.mockito.internal.invocation.Invocation#129,0.0468292905790847
org.mockito.internal.invocation.Invocation#130,0.0468292905790847
org.mockito.internal.invocation.Invocation#131,0.0468292905790847
org.mockito.internal.invocation.Invocation#132,0.0
org.mockito.internal.invocation.Invocation#134,0.049875466805381644
org.mockito.internal.invocation.Invocation#139,0.0468292905790847
org.mockito.internal.invocation.Invocation#143,0.023728949893812475
org.mockito.internal.invocation.Invocation#144,0.023728949893812475
org.mockito.internal.invocation.Invocation#145,0.02993421700446248
org.mockito.internal.invocation.Invocation#146,0.0
org.mockito.internal.invocation.Invocation#148,0.03013743873394561
org.mockito.internal.invocation.Invocation#151,0.023728949893812475
org.mockito.internal.invocation.Invocation#155,0.05237828008789241
org.mockito.internal.invocation.Invocation#159,0.0
org.mockito.internal.invocation.Invocation#160,0.0
org.mockito.internal.invocation.Invocation#161,0.0
org.mockito.internal.invocation.Invocation#162,0.0
org.mockito.internal.invocation.Invocation#163,0.0
org.mockito.internal.invocation.Invocation#167,0.0
org.mockito.internal.invocation.Invocation#171,0.050251890762960605
org.mockito.internal.invocation.Invocation#172,0.0
org.mockito.internal.invocation.Invocation#174,0.0545544725589981
org.mockito.internal.invocation.Invocation#179,0.0468292905790847
org.mockito.internal.invocation.Invocation#183,0.0
org.mockito.internal.invocation.Invocation#187,0.0
org.mockito.internal.invocation.Invocation#191,0.0
org.mockito.internal.invocation.Invocation#195,0.0
org.mockito.internal.invocation.Invocation#199,0.04578685464956301
org.mockito.internal.invocation.Invocation#203,0.0
org.mockito.internal.invocation.Invocation#207,0.0
org.mockito.internal.invocation.Invocation#208,0.0
org.mockito.internal.invocation.Invocation#210,0.0
org.mockito.internal.invocation.Invocation#214,0.08333333333333333
org.mockito.internal.invocation.Invocation#218,0.0
org.mockito.internal.invocation.Invocation#222,0.0
org.mockito.internal.invocation.Invocation#223,0.0
org.mockito.internal.invocation.Invocation#226,0.0
org.mockito.internal.invocation.Invocation#230,0.0
org.mockito.internal.invocation.Invocation#231,0.0
org.mockito.internal.exceptions.base.StackTraceFilter#12,0.043831833031891775
org.mockito.internal.exceptions.base.StackTraceFilter#15,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#16,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#17,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#18,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#19,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#29,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#31,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#32,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#33,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#34,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#35,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#37,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#38,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#39,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#44,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#45,0.0
org.mockito.internal.exceptions.base.StackTraceFilter#47,0.04518692389245682
org.mockito.internal.exceptions.base.StackTraceFilter#50,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#51,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#52,0.04515236409857309
org.mockito.internal.exceptions.base.StackTraceFilter#53,0.04515236409857309
org.mockito.internal.debugging.Localized#13,0.033557802760701215
org.mockito.internal.debugging.Localized#14,0.033557802760701215
org.mockito.internal.debugging.Localized#15,0.033557802760701215
org.mockito.internal.debugging.Localized#16,0.033557802760701215
org.mockito.internal.debugging.Localized#19,0.03425943549137658
org.mockito.internal.debugging.Localized#23,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods#32,0.09589266029707683
org.mockito.internal.stubbing.answers.CallsRealMethods#36,0.0
org.mockito.internal.stubbing.answers.Returns#17,0.04828045495852676
org.mockito.internal.stubbing.answers.Returns#18,0.04828045495852676
org.mockito.internal.stubbing.answers.Returns#19,0.04828045495852676
org.mockito.internal.stubbing.answers.Returns#22,0.0
org.mockito.internal.stubbing.answers.Returns#26,0.0
org.mockito.internal.stubbing.answers.Returns#30,0.050251890762960605
org.mockito.internal.stubbing.answers.Returns#34,0.048970210687439175
org.mockito.internal.stubbing.answers.Returns#39,0
org.mockito.internal.stubbing.answers.DoesNothing#12,0.0
org.mockito.internal.stubbing.answers.DoesNothing#17,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.07911877721292356
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.07911877721292356
org.mockito.internal.stubbing.answers.AnswersValidator#16,0.07911877721292356
org.mockito.internal.stubbing.answers.AnswersValidator#17,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#20,0.08144629623753681
org.mockito.internal.stubbing.answers.AnswersValidator#21,0.04845015831115092
org.mockito.internal.stubbing.answers.AnswersValidator#24,0.08290266722896783
org.mockito.internal.stubbing.answers.AnswersValidator#25,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#28,0.08333333333333333
org.mockito.internal.stubbing.answers.AnswersValidator#29,0.17407765595569785
org.mockito.internal.stubbing.answers.AnswersValidator#31,0.0837707816583391
org.mockito.internal.stubbing.answers.AnswersValidator#34,0.17407765595569785
org.mockito.internal.stubbing.answers.AnswersValidator#35,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#37,0.19245008972987526
org.mockito.internal.stubbing.answers.AnswersValidator#40,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#41,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#43,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#46,0.04845015831115092
org.mockito.internal.stubbing.answers.AnswersValidator#47,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#50,0.048970210687439175
org.mockito.internal.stubbing.answers.AnswersValidator#51,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#54,0.049326362366699
org.mockito.internal.stubbing.answers.AnswersValidator#55,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#57,0.049875466805381644
org.mockito.internal.stubbing.answers.AnswersValidator#60,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#61,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#62,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#65,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#66,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#69,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#70,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#72,0.0
org.mockito.internal.stubbing.answers.ThrowsException#20,0.0
org.mockito.internal.stubbing.answers.ThrowsException#18,0.0
org.mockito.internal.stubbing.answers.ThrowsException#21,0.0
org.mockito.internal.stubbing.answers.ThrowsException#22,0.0
org.mockito.internal.stubbing.answers.ThrowsException#25,0.0
org.mockito.internal.stubbing.answers.ThrowsException#26,0.0
org.mockito.internal.stubbing.answers.ThrowsException#28,0.0
org.mockito.internal.stubbing.answers.ThrowsException#29,0.0
org.mockito.internal.stubbing.answers.ThrowsException#30,0.0
org.mockito.internal.stubbing.answers.ThrowsException#34,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#18,0.050539869571926896
org.mockito.internal.stubbing.OngoingStubbingImpl#19,0.050539869571926896
org.mockito.internal.stubbing.OngoingStubbingImpl#20,0.050539869571926896
org.mockito.internal.stubbing.OngoingStubbingImpl#23,0.09428090415820634
org.mockito.internal.stubbing.OngoingStubbingImpl#24,0.09656090991705352
org.mockito.internal.stubbing.OngoingStubbingImpl#28,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#29,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#34,0.0
org.mockito.internal.stubbing.BaseStubbing#13,0.050539869571926896
org.mockito.internal.stubbing.BaseStubbing#15,0.05383819020581655
org.mockito.internal.stubbing.BaseStubbing#19,0.0
org.mockito.internal.stubbing.BaseStubbing#20,0.0
org.mockito.internal.stubbing.BaseStubbing#21,0.0
org.mockito.internal.stubbing.BaseStubbing#23,0.0
org.mockito.internal.stubbing.BaseStubbing#24,0.0
org.mockito.internal.stubbing.BaseStubbing#26,0.0
org.mockito.internal.stubbing.BaseStubbing#30,0.0
org.mockito.internal.stubbing.BaseStubbing#34,0.0
org.mockito.internal.stubbing.BaseStubbing#35,0.0
org.mockito.internal.stubbing.BaseStubbing#37,0.0
org.mockito.internal.stubbing.BaseStubbing#38,0.0
org.mockito.internal.stubbing.BaseStubbing#39,0.0
org.mockito.internal.stubbing.BaseStubbing#40,0.0
org.mockito.internal.stubbing.BaseStubbing#42,0.0
org.mockito.internal.stubbing.BaseStubbing#45,0.0
org.mockito.internal.stubbing.BaseStubbing#49,0.2182178902359924
org.mockito.internal.stubbing.BaseStubbing#53,0.0
org.mockito.internal.stubbing.BaseStubbing#57,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#31,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#24,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#26,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#27,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#32,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#33,0.06532553344640132
org.mockito.internal.stubbing.InvocationContainerImpl#36,0.050251890762960605
org.mockito.internal.stubbing.InvocationContainerImpl#37,0.050251890762960605
org.mockito.internal.stubbing.InvocationContainerImpl#38,0.050251890762960605
org.mockito.internal.stubbing.InvocationContainerImpl#41,0.05184758473652126
org.mockito.internal.stubbing.InvocationContainerImpl#42,0.05184758473652126
org.mockito.internal.stubbing.InvocationContainerImpl#45,0.09157370929912602
org.mockito.internal.stubbing.InvocationContainerImpl#46,0.09157370929912602
org.mockito.internal.stubbing.InvocationContainerImpl#47,0.09428090415820634
org.mockito.internal.stubbing.InvocationContainerImpl#50,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#51,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#54,0.08164965809277261
org.mockito.internal.stubbing.InvocationContainerImpl#55,0.08164965809277261
org.mockito.internal.stubbing.InvocationContainerImpl#56,0.08164965809277261
org.mockito.internal.stubbing.InvocationContainerImpl#57,0.08164965809277261
org.mockito.internal.stubbing.InvocationContainerImpl#59,0.08489527199560178
org.mockito.internal.stubbing.InvocationContainerImpl#60,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#62,0.08489527199560178
org.mockito.internal.stubbing.InvocationContainerImpl#64,0.08489527199560178
org.mockito.internal.stubbing.InvocationContainerImpl#67,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#71,0.050443327230531826
org.mockito.internal.stubbing.InvocationContainerImpl#72,0.04113450348948636
org.mockito.internal.stubbing.InvocationContainerImpl#73,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#74,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#75,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#77,0.05581455721859476
org.mockito.internal.stubbing.InvocationContainerImpl#79,0.05174336838042219
org.mockito.internal.stubbing.InvocationContainerImpl#83,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#84,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#87,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#88,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#91,0.049326362366699
org.mockito.internal.stubbing.InvocationContainerImpl#95,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#96,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#97,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#98,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#100,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#101,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#105,0
org.mockito.internal.stubbing.InvocationContainerImpl#109,0.0323761954119088
org.mockito.internal.stubbing.InvocationContainerImpl#113,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#24,0.08489527199560178
org.mockito.internal.stubbing.StubbedInvocationMatcher#20,0.08489527199560178
org.mockito.internal.stubbing.StubbedInvocationMatcher#25,0.08489527199560178
org.mockito.internal.stubbing.StubbedInvocationMatcher#26,0.08489527199560178
org.mockito.internal.stubbing.StubbedInvocationMatcher#30,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#31,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#32,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#36,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#37,0.0
