Statement,Suspiciousness
org.mockito.internal.MockitoCore#45,0.07407407407407407
org.mockito.internal.MockitoCore#46,0.0741758941552284
org.mockito.internal.MockitoCore#47,0.0741758941552284
org.mockito.internal.MockitoCore#51,0.03880752628531664
org.mockito.internal.MockitoCore#52,0.03880752628531664
org.mockito.internal.MockitoCore#53,0.0
org.mockito.internal.MockitoCore#54,0.0
org.mockito.internal.MockitoCore#56,0.03952847075210474
org.mockito.internal.MockitoCore#60,0.0
org.mockito.internal.MockitoCore#61,0.0
org.mockito.internal.MockitoCore#65,0.03904344047215152
org.mockito.internal.MockitoCore#66,0.03940552031195503
org.mockito.internal.MockitoCore#70,0.05670479771237427
org.mockito.internal.MockitoCore#71,0.0
org.mockito.internal.MockitoCore#72,0.05679618342470648
org.mockito.internal.MockitoCore#73,0.0
org.mockito.internal.MockitoCore#75,0.05707301455353496
org.mockito.internal.MockitoCore#76,0.05773502691896257
org.mockito.internal.MockitoCore#80,0.0
org.mockito.internal.MockitoCore#81,0.0
org.mockito.internal.MockitoCore#82,0.0
org.mockito.internal.MockitoCore#84,0.0
org.mockito.internal.MockitoCore#85,0.0
org.mockito.internal.MockitoCore#87,0.0
org.mockito.internal.MockitoCore#90,0.0
org.mockito.internal.MockitoCore#91,0.0
org.mockito.internal.MockitoCore#92,0.0
org.mockito.internal.MockitoCore#94,0.0
org.mockito.internal.MockitoCore#95,0.0
org.mockito.internal.MockitoCore#97,0.0
org.mockito.internal.MockitoCore#98,0.0
org.mockito.internal.MockitoCore#99,0.0
org.mockito.internal.MockitoCore#102,0.0
org.mockito.internal.MockitoCore#100,0.0
org.mockito.internal.MockitoCore#101,0.0
org.mockito.internal.MockitoCore#104,0.0
org.mockito.internal.MockitoCore#107,0.0
org.mockito.internal.MockitoCore#108,0.0
org.mockito.internal.MockitoCore#109,0.0
org.mockito.internal.MockitoCore#110,0.0
org.mockito.internal.MockitoCore#111,0.0
org.mockito.internal.MockitoCore#114,0.0
org.mockito.internal.MockitoCore#115,0.0
org.mockito.internal.MockitoCore#117,0.0
org.mockito.internal.MockitoCore#120,0.0
org.mockito.internal.MockitoCore#121,0.0
org.mockito.internal.MockitoCore#123,0.0
org.mockito.internal.MockitoCore#124,0.0
org.mockito.internal.MockitoCore#125,0.0
org.mockito.internal.MockitoCore#126,0.0
org.mockito.internal.MockitoCore#127,0.0
org.mockito.internal.MockitoCore#130,0.0
org.mockito.internal.MockitoCore#134,0.0
org.mockito.internal.MockitoCore#135,0.0
org.mockito.internal.MockitoCore#136,0.0
org.mockito.internal.MockitoCore#140,0.0
org.mockito.internal.MockitoCore#141,0.0
org.mockito.internal.MockitoCore#142,0.0
org.mockito.internal.MockitoCore#146,0.0
org.mockito.internal.MockitoCore#147,0.0
org.mockito.internal.MockitoCore#154,0.0
org.mockito.internal.MockitoCore#155,0.0
org.mockito.internal.MockitoCore#156,0.0
org.mockito.Answers#36,0.04181210050035454
org.mockito.Answers#37,0.04181210050035454
org.mockito.Answers#38,0.04181210050035454
org.mockito.Answers#25,0.0
org.mockito.Answers#25,0
org.mockito.Answers#41,0.04885319687460315
org.mockito.exceptions.base.MockitoAssertionError#17,0.0
org.mockito.exceptions.base.MockitoAssertionError#19,0.0
org.mockito.exceptions.base.MockitoAssertionError#21,0.0
org.mockito.exceptions.base.MockitoAssertionError#22,0.0
org.mockito.exceptions.base.MockitoAssertionError#23,0.0
org.mockito.exceptions.base.MockitoAssertionError#26,0.0
org.mockito.exceptions.base.MockitoException#17,0.0
org.mockito.exceptions.base.MockitoException#18,0.0
org.mockito.exceptions.base.MockitoException#19,0.0
org.mockito.exceptions.base.MockitoException#22,0.0
org.mockito.exceptions.base.MockitoException#23,0.0
org.mockito.exceptions.base.MockitoException#24,0.0
org.mockito.exceptions.base.MockitoException#27,0.0
org.mockito.exceptions.base.MockitoException#29,0.0
org.mockito.exceptions.base.MockitoException#30,0.0
org.mockito.exceptions.base.MockitoException#31,0.0
org.mockito.exceptions.base.MockitoException#34,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#14,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0.0
org.mockito.exceptions.misusing.NotAMockException#14,0.0
org.mockito.exceptions.misusing.NotAMockException#15,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#14,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#18,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#19,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#14,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#14,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0.0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#14,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.Reporter#46,0.057735026918962574
org.mockito.exceptions.Reporter#49,0.0
org.mockito.exceptions.Reporter#56,0.0
org.mockito.exceptions.Reporter#63,0.0
org.mockito.exceptions.Reporter#81,0.0
org.mockito.exceptions.Reporter#94,0.0
org.mockito.exceptions.Reporter#106,0.0
org.mockito.exceptions.Reporter#110,0.0
org.mockito.exceptions.Reporter#120,0.0
org.mockito.exceptions.Reporter#131,0.0
org.mockito.exceptions.Reporter#139,0.0
org.mockito.exceptions.Reporter#148,0.0
org.mockito.exceptions.Reporter#157,0.0
org.mockito.exceptions.Reporter#166,0.0
org.mockito.exceptions.Reporter#175,0.0
org.mockito.exceptions.Reporter#184,0.0
org.mockito.exceptions.Reporter#193,0.0
org.mockito.exceptions.Reporter#202,0.0
org.mockito.exceptions.Reporter#211,0.0
org.mockito.exceptions.Reporter#227,0.08333333333333333
org.mockito.exceptions.Reporter#236,0.08333333333333333
org.mockito.exceptions.Reporter#237,0.08333333333333333
org.mockito.exceptions.Reporter#239,0
org.mockito.exceptions.Reporter#244,0.0
org.mockito.exceptions.Reporter#249,0.0
org.mockito.exceptions.Reporter#250,0.0
org.mockito.exceptions.Reporter#252,0.0
org.mockito.exceptions.Reporter#253,0.0
org.mockito.exceptions.Reporter#254,0.0
org.mockito.exceptions.Reporter#255,0.0
org.mockito.exceptions.Reporter#256,0.0
org.mockito.exceptions.Reporter#257,0.0
org.mockito.exceptions.Reporter#260,0.0
org.mockito.exceptions.Reporter#261,0.0
org.mockito.exceptions.Reporter#265,0.0
org.mockito.exceptions.Reporter#274,0.0
org.mockito.exceptions.Reporter#287,0.0
org.mockito.exceptions.Reporter#288,0.0
org.mockito.exceptions.Reporter#293,0.0
org.mockito.exceptions.Reporter#304,0.0
org.mockito.exceptions.Reporter#315,0.0
org.mockito.exceptions.Reporter#316,0.0
org.mockito.exceptions.Reporter#323,0.0
org.mockito.exceptions.Reporter#326,0.0
org.mockito.exceptions.Reporter#333,0.0
org.mockito.exceptions.Reporter#337,0.0
org.mockito.exceptions.Reporter#339,0.0
org.mockito.exceptions.Reporter#343,0.0
org.mockito.exceptions.Reporter#345,0.0
org.mockito.exceptions.Reporter#351,0.0
org.mockito.exceptions.Reporter#352,0.0
org.mockito.exceptions.Reporter#354,0.0
org.mockito.exceptions.Reporter#365,0.0
org.mockito.exceptions.Reporter#375,0.0
org.mockito.exceptions.Reporter#385,0.0
org.mockito.exceptions.Reporter#395,0.0
org.mockito.exceptions.Reporter#407,0.0
org.mockito.exceptions.Reporter#418,0.0
org.mockito.exceptions.Reporter#422,0.0
org.mockito.exceptions.Reporter#439,0.0
org.mockito.exceptions.Reporter#449,0.0
org.mockito.exceptions.Reporter#464,0.0
org.mockito.exceptions.Reporter#470,0.0
org.mockito.exceptions.Reporter#477,0.0
org.mockito.exceptions.Reporter#485,0.0
org.mockito.exceptions.Reporter#491,0.0
org.mockito.exceptions.Reporter#502,0.0
org.mockito.exceptions.Reporter#511,0.0
org.mockito.exceptions.Reporter#521,0.0
org.mockito.exceptions.Reporter#527,0.0
org.mockito.exceptions.Reporter#532,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#15,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#20,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#15,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#20,0
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#14,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#17,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#14,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#14,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#14,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.internal.debugging.Location#17,0.05735393346764044
org.mockito.internal.debugging.Location#18,0.05735393346764044
org.mockito.internal.debugging.Location#20,0.05731205399256526
org.mockito.internal.debugging.Location#21,0.05731205399256526
org.mockito.internal.debugging.Location#22,0.05731205399256526
org.mockito.internal.debugging.Location#23,0.05731205399256526
org.mockito.internal.debugging.Location#24,0.0
org.mockito.internal.debugging.Location#26,0.05735393346764044
org.mockito.internal.debugging.Location#28,0.05731205399256526
org.mockito.internal.debugging.Location#32,0.03544406025041679
org.mockito.internal.invocation.Invocation#53,0.05843170403487148
org.mockito.internal.invocation.Invocation#54,0.05843170403487148
org.mockito.internal.invocation.Invocation#55,0.05843170403487148
org.mockito.internal.invocation.Invocation#56,0.05843170403487148
org.mockito.internal.invocation.Invocation#57,0.05843170403487148
org.mockito.internal.invocation.Invocation#58,0.05843170403487148
org.mockito.internal.invocation.Invocation#59,0.05843170403487148
org.mockito.internal.invocation.Invocation#60,0.05843170403487148
org.mockito.internal.invocation.Invocation#61,0.05843170403487148
org.mockito.internal.invocation.Invocation#66,0.05843170403487148
org.mockito.internal.invocation.Invocation#67,0.06
org.mockito.internal.invocation.Invocation#70,0.0
org.mockito.internal.invocation.Invocation#72,0.0
org.mockito.internal.invocation.Invocation#74,0.0
org.mockito.internal.invocation.Invocation#76,0.0
org.mockito.internal.invocation.Invocation#78,0.0
org.mockito.internal.invocation.Invocation#79,0.0
org.mockito.internal.invocation.Invocation#80,0.0
org.mockito.internal.invocation.Invocation#81,0.0
org.mockito.internal.invocation.Invocation#82,0.0
org.mockito.internal.invocation.Invocation#86,0.04617570965396102
org.mockito.internal.invocation.Invocation#90,0.06149400462680908
org.mockito.internal.invocation.Invocation#94,0.04805693313322127
org.mockito.internal.invocation.Invocation#98,0.0445435403187374
org.mockito.internal.invocation.Invocation#102,0.0
org.mockito.internal.invocation.Invocation#106,0.0
org.mockito.internal.invocation.Invocation#107,0.0
org.mockito.internal.invocation.Invocation#110,0.0
org.mockito.internal.invocation.Invocation#112,0.0
org.mockito.internal.invocation.Invocation#116,0.0
org.mockito.internal.invocation.Invocation#121,0.0
org.mockito.internal.invocation.Invocation#125,0.05773502691896257
org.mockito.internal.invocation.Invocation#129,0.040422604172722164
org.mockito.internal.invocation.Invocation#130,0.040422604172722164
org.mockito.internal.invocation.Invocation#131,0.040422604172722164
org.mockito.internal.invocation.Invocation#132,0.040422604172722164
org.mockito.internal.invocation.Invocation#133,0.0
org.mockito.internal.invocation.Invocation#135,0.04303314829119352
org.mockito.internal.invocation.Invocation#140,0.040422604172722164
org.mockito.internal.invocation.Invocation#144,0.04038961958610097
org.mockito.internal.invocation.Invocation#145,0.04038961958610097
org.mockito.internal.invocation.Invocation#146,0.025615775978927998
org.mockito.internal.invocation.Invocation#147,0.0
org.mockito.internal.invocation.Invocation#149,0.025785531156469834
org.mockito.internal.invocation.Invocation#152,0.04038961958610097
org.mockito.internal.invocation.Invocation#156,0.06674912392349772
org.mockito.internal.invocation.Invocation#160,0.0
org.mockito.internal.invocation.Invocation#161,0.0
org.mockito.internal.invocation.Invocation#162,0.0
org.mockito.internal.invocation.Invocation#163,0.0
org.mockito.internal.invocation.Invocation#164,0.0
org.mockito.internal.invocation.Invocation#168,0.0
org.mockito.internal.invocation.Invocation#172,0.0
org.mockito.internal.invocation.Invocation#173,0.0
org.mockito.internal.invocation.Invocation#175,0.0
org.mockito.internal.invocation.Invocation#180,0.0
org.mockito.internal.invocation.Invocation#184,0.0
org.mockito.internal.invocation.Invocation#188,0.0
org.mockito.internal.invocation.Invocation#192,0.0
org.mockito.internal.invocation.Invocation#196,0.03990434422338111
org.mockito.internal.invocation.Invocation#200,0.039283710065919304
org.mockito.internal.invocation.Invocation#204,0.0
org.mockito.internal.invocation.Invocation#208,0.07216878364870323
org.mockito.internal.invocation.Invocation#209,0.0
org.mockito.internal.invocation.Invocation#211,0.07293249574894728
org.mockito.internal.invocation.Invocation#215,0.1386750490563073
org.mockito.internal.invocation.Invocation#219,0.07715167498104596
org.mockito.internal.invocation.Invocation#223,0.033709993123162106
org.mockito.internal.invocation.Invocation#224,0.033709993123162106
org.mockito.internal.invocation.Invocation#227,0.0
org.mockito.internal.invocation.Invocation#231,0.0
org.mockito.internal.invocation.Invocation#232,0.0
org.mockito.exceptions.verification.junit.JUnitTool#9,0
org.mockito.exceptions.verification.junit.JUnitTool#23,0.08333333333333333
org.mockito.exceptions.verification.junit.JUnitTool#28,0.08333333333333333
org.mockito.exceptions.verification.junit.JUnitTool#29,0.08333333333333333
org.mockito.exceptions.verification.junit.JUnitTool#30,0.08333333333333333
org.mockito.exceptions.verification.junit.JUnitTool#31,0
org.mockito.exceptions.verification.junit.JUnitTool#33,0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#20,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#21,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#23,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#24,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#25,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#26,0.08333333333333333
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#30,0.1091089451179962
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#34,0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#39,0
org.mockito.internal.exceptions.base.StackTraceFilter#13,0.05469937181171046
org.mockito.internal.exceptions.base.StackTraceFilter#17,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#18,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#19,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#20,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#21,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#31,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#33,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#34,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#35,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#36,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#37,0.05693922135008425
org.mockito.internal.exceptions.base.StackTraceFilter#39,0.05698028822981897
org.mockito.internal.exceptions.base.StackTraceFilter#40,0.05698028822981897
org.mockito.internal.exceptions.base.StackTraceFilter#41,0.05698028822981897
org.mockito.internal.exceptions.base.StackTraceFilter#46,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#47,0.0
org.mockito.internal.exceptions.base.StackTraceFilter#49,0.05710402407201607
org.mockito.internal.exceptions.base.StackTraceFilter#52,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#53,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#54,0.056898243135816116
org.mockito.internal.exceptions.base.StackTraceFilter#55,0.056898243135816116
org.mockito.internal.debugging.Localized#13,0.057353933467640436
org.mockito.internal.debugging.Localized#14,0.057353933467640436
org.mockito.internal.debugging.Localized#15,0.057353933467640436
org.mockito.internal.debugging.Localized#16,0.057353933467640436
org.mockito.internal.debugging.Localized#19,0.058520573598065284
org.mockito.internal.debugging.Localized#23,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods#32,0.08137884587711594
org.mockito.internal.stubbing.answers.CallsRealMethods#36,0.07372097807744857
org.mockito.internal.stubbing.OngoingStubbingImpl#18,0.06437116131343118
org.mockito.internal.stubbing.OngoingStubbingImpl#19,0.06437116131343118
org.mockito.internal.stubbing.OngoingStubbingImpl#20,0.06437116131343118
org.mockito.internal.stubbing.OngoingStubbingImpl#23,0.040555355282690636
org.mockito.internal.stubbing.OngoingStubbingImpl#24,0.041522739926869986
org.mockito.internal.stubbing.OngoingStubbingImpl#28,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#29,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#34,0.0
org.mockito.internal.stubbing.BaseStubbing#13,0.06437116131343118
org.mockito.internal.stubbing.BaseStubbing#15,0.0
org.mockito.internal.stubbing.BaseStubbing#19,0.0
org.mockito.internal.stubbing.BaseStubbing#20,0.0
org.mockito.internal.stubbing.BaseStubbing#21,0.0
org.mockito.internal.stubbing.BaseStubbing#23,0.0
org.mockito.internal.stubbing.BaseStubbing#24,0.0
org.mockito.internal.stubbing.BaseStubbing#26,0.0
org.mockito.internal.stubbing.BaseStubbing#30,0.0
org.mockito.internal.stubbing.BaseStubbing#34,0.0
org.mockito.internal.stubbing.BaseStubbing#35,0.0
org.mockito.internal.stubbing.BaseStubbing#37,0.0
org.mockito.internal.stubbing.BaseStubbing#38,0.0
org.mockito.internal.stubbing.BaseStubbing#39,0.0
org.mockito.internal.stubbing.BaseStubbing#40,0.0
org.mockito.internal.stubbing.BaseStubbing#42,0.0
org.mockito.internal.stubbing.BaseStubbing#45,0.0
org.mockito.internal.stubbing.BaseStubbing#49,0.1889822365046136
org.mockito.internal.stubbing.BaseStubbing#53,0.0
org.mockito.internal.stubbing.BaseStubbing#57,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#32,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#25,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#27,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#28,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#33,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#34,0.07412493166611012
org.mockito.internal.stubbing.InvocationContainerImpl#37,0.06407682432875707
org.mockito.internal.stubbing.InvocationContainerImpl#38,0.06407682432875707
org.mockito.internal.stubbing.InvocationContainerImpl#39,0.06407682432875707
org.mockito.internal.stubbing.InvocationContainerImpl#42,0.06609789738588477
org.mockito.internal.stubbing.InvocationContainerImpl#43,0.06609789738588477
org.mockito.internal.stubbing.InvocationContainerImpl#46,0.03940552031195503
org.mockito.internal.stubbing.InvocationContainerImpl#47,0.03940552031195503
org.mockito.internal.stubbing.InvocationContainerImpl#48,0.040555355282690636
org.mockito.internal.stubbing.InvocationContainerImpl#51,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#52,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#55,0.034836650714580884
org.mockito.internal.stubbing.InvocationContainerImpl#56,0.034836650714580884
org.mockito.internal.stubbing.InvocationContainerImpl#57,0.034836650714580884
org.mockito.internal.stubbing.InvocationContainerImpl#58,0.034836650714580884
org.mockito.internal.stubbing.InvocationContainerImpl#60,0.03627381250550058
org.mockito.internal.stubbing.InvocationContainerImpl#61,0.03627381250550058
org.mockito.internal.stubbing.InvocationContainerImpl#62,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#64,0.03627381250550058
org.mockito.internal.stubbing.InvocationContainerImpl#66,0.03627381250550058
org.mockito.internal.stubbing.InvocationContainerImpl#67,0.03627381250550058
org.mockito.internal.stubbing.InvocationContainerImpl#70,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#74,0.0642529405317179
org.mockito.internal.stubbing.InvocationContainerImpl#75,0.0642529405317179
org.mockito.internal.stubbing.InvocationContainerImpl#76,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#77,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#78,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#79,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#81,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#82,0.06596992457003137
org.mockito.internal.stubbing.InvocationContainerImpl#84,0.06596992457003137
org.mockito.internal.stubbing.InvocationContainerImpl#88,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#89,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#92,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#93,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#96,0.06288327122254778
org.mockito.internal.stubbing.InvocationContainerImpl#100,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#101,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#102,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#103,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#105,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#106,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#110,0
org.mockito.internal.stubbing.InvocationContainerImpl#114,0.0553001263609331
org.mockito.internal.stubbing.InvocationContainerImpl#118,0.0
org.mockito.internal.invocation.InvocationMatcher#27,0.06063390625908325
org.mockito.internal.invocation.InvocationMatcher#28,0.06063390625908325
org.mockito.internal.invocation.InvocationMatcher#29,0.06063390625908325
org.mockito.internal.invocation.InvocationMatcher#30,0.04068942293855797
org.mockito.internal.invocation.InvocationMatcher#32,0.03425943549137658
org.mockito.internal.invocation.InvocationMatcher#34,0.06063390625908325
org.mockito.internal.invocation.InvocationMatcher#37,0.0
org.mockito.internal.invocation.InvocationMatcher#38,0.0
org.mockito.internal.invocation.InvocationMatcher#41,0.05812381937190964
org.mockito.internal.invocation.InvocationMatcher#45,0.06327368109143967
org.mockito.internal.invocation.InvocationMatcher#49,0.0708683386892301
org.mockito.internal.invocation.InvocationMatcher#53,0.04319342127906801
org.mockito.internal.invocation.InvocationMatcher#57,0.04789131426105757
org.mockito.internal.invocation.InvocationMatcher#64,0.0
org.mockito.internal.invocation.InvocationMatcher#65,0.0
org.mockito.internal.invocation.InvocationMatcher#66,0.0
org.mockito.internal.invocation.InvocationMatcher#75,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#76,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#78,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#79,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#80,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#81,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#83,0.06565321642986127
org.mockito.internal.invocation.InvocationMatcher#84,0.0
org.mockito.internal.invocation.InvocationMatcher#87,0.07624928516630233
org.mockito.internal.invocation.InvocationMatcher#89,0.07624928516630233
org.mockito.internal.invocation.InvocationMatcher#95,0.04751143381455799
org.mockito.internal.invocation.InvocationMatcher#96,0.04751143381455799
org.mockito.internal.invocation.InvocationMatcher#98,0.04751143381455799
org.mockito.internal.invocation.InvocationMatcher#100,0.048795003647426664
org.mockito.internal.invocation.InvocationMatcher#101,0.048795003647426664
org.mockito.internal.invocation.InvocationMatcher#102,0.048795003647426664
org.mockito.internal.invocation.InvocationMatcher#103,0.048970210687439175
org.mockito.internal.invocation.InvocationMatcher#104,0.027994625547792716
org.mockito.internal.invocation.InvocationMatcher#105,0.0
org.mockito.internal.invocation.InvocationMatcher#107,0.04926646390821466
org.mockito.internal.invocation.InvocationMatcher#110,0.0
org.mockito.internal.invocation.InvocationMatcher#114,0.0
org.mockito.internal.invocation.InvocationMatcher#118,0.08111071056538127
