Statement,Suspiciousness
org.joda.time.MutableDateTime#470,0.0
org.joda.time.MutableDateTime#474,0.0
org.joda.time.MutableDateTime#475,0.0
org.joda.time.MutableDateTime#486,0.0
org.joda.time.MutableDateTime#487,0.0
org.joda.time.MutableDateTime#488,0.0
org.joda.time.MutableDateTime#498,0.0
org.joda.time.MutableDateTime#499,0.0
org.joda.time.MutableDateTime#510,0.0
org.joda.time.MutableDateTime#511,0.0
org.joda.time.MutableDateTime#523,0.0
org.joda.time.MutableDateTime#524,0.0
org.joda.time.MutableDateTime#526,0.0
org.joda.time.MutableDateTime#537,0.0
org.joda.time.MutableDateTime#538,0.0
org.joda.time.MutableDateTime#550,0.0
org.joda.time.MutableDateTime#551,0.0
org.joda.time.MutableDateTime#553,0.0
org.joda.time.MutableDateTime#564,0.0
org.joda.time.MutableDateTime#565,0.0
org.joda.time.MutableDateTime#583,0.0
org.joda.time.MutableDateTime#584,0.0
org.joda.time.MutableDateTime#585,0.0
org.joda.time.MutableDateTime#586,0.0
org.joda.time.MutableDateTime#588,0.0
org.joda.time.MutableDateTime#602,0.0
org.joda.time.MutableDateTime#603,0.0
org.joda.time.MutableDateTime#604,0.0
org.joda.time.MutableDateTime#605,0.0
org.joda.time.MutableDateTime#608,0.0
org.joda.time.MutableDateTime#609,0.0
org.joda.time.MutableDateTime#610,0.0
org.joda.time.MutableDateTime#611,0.0
org.joda.time.MutableDateTime#622,0.0
org.joda.time.MutableDateTime#623,0.0
org.joda.time.MutableDateTime#625,0.0
org.joda.time.MutableDateTime#626,0.0
org.joda.time.MutableDateTime#637,0.0
org.joda.time.MutableDateTime#638,0.0
org.joda.time.MutableDateTime#640,0.0
org.joda.time.MutableDateTime#641,0.0
org.joda.time.MutableDateTime#651,0.0
org.joda.time.MutableDateTime#652,0.0
org.joda.time.MutableDateTime#661,0.0
org.joda.time.MutableDateTime#662,0.0
org.joda.time.MutableDateTime#672,0.0
org.joda.time.MutableDateTime#673,0.0
org.joda.time.MutableDateTime#682,0.0
org.joda.time.MutableDateTime#683,0.0
org.joda.time.MutableDateTime#693,0.0
org.joda.time.MutableDateTime#694,0.0
org.joda.time.MutableDateTime#703,0.0
org.joda.time.MutableDateTime#704,0.0
org.joda.time.MutableDateTime#714,0.0
org.joda.time.MutableDateTime#715,0.0
org.joda.time.MutableDateTime#724,0.0
org.joda.time.MutableDateTime#725,0.0
org.joda.time.MutableDateTime#735,0.0
org.joda.time.MutableDateTime#736,0.0
org.joda.time.MutableDateTime#745,0.0
org.joda.time.MutableDateTime#746,0.0
org.joda.time.MutableDateTime#755,0.0
org.joda.time.MutableDateTime#756,0.0
org.joda.time.MutableDateTime#765,0.0
org.joda.time.MutableDateTime#766,0.0
org.joda.time.MutableDateTime#776,0.0
org.joda.time.MutableDateTime#777,0.0
org.joda.time.MutableDateTime#786,0.0
org.joda.time.MutableDateTime#787,0.0
org.joda.time.MutableDateTime#797,0.0
org.joda.time.MutableDateTime#798,0.0
org.joda.time.MutableDateTime#807,0.0
org.joda.time.MutableDateTime#808,0.0
org.joda.time.MutableDateTime#817,0.0
org.joda.time.MutableDateTime#818,0.0
org.joda.time.MutableDateTime#828,0.0
org.joda.time.MutableDateTime#829,0.0
org.joda.time.MutableDateTime#838,0.0
org.joda.time.MutableDateTime#839,0.0
org.joda.time.MutableDateTime#848,0.0
org.joda.time.MutableDateTime#849,0.0
org.joda.time.MutableDateTime#859,0.0
org.joda.time.MutableDateTime#860,0.0
org.joda.time.MutableDateTime#869,0.0
org.joda.time.MutableDateTime#870,0.0
org.joda.time.MutableDateTime#881,0.0
org.joda.time.MutableDateTime#882,0.0
org.joda.time.MutableDateTime#893,0.0
org.joda.time.MutableDateTime#894,0.0
org.joda.time.MutableDateTime#907,0.0
org.joda.time.MutableDateTime#908,0.0
org.joda.time.MutableDateTime#909,0.0
org.joda.time.MutableDateTime#910,0.0
org.joda.time.MutableDateTime#911,0.0
org.joda.time.MutableDateTime#912,0.0
org.joda.time.MutableDateTime#913,0.0
org.joda.time.MutableDateTime#916,0.0
org.joda.time.MutableDateTime#917,0.0
org.joda.time.MutableDateTime#932,0.0
org.joda.time.MutableDateTime#933,0.0
org.joda.time.MutableDateTime#934,0.0
org.joda.time.MutableDateTime#935,0.0
org.joda.time.MutableDateTime#946,0.0
org.joda.time.MutableDateTime#947,0.0
org.joda.time.MutableDateTime#948,0.0
org.joda.time.MutableDateTime#958,0.0
org.joda.time.MutableDateTime#959,0.0
org.joda.time.MutableDateTime#960,0.0
org.joda.time.MutableDateTime#961,0.0
org.joda.time.MutableDateTime#962,0.0
org.joda.time.MutableDateTime#964,0.0
org.joda.time.MutableDateTime#965,0.0
org.joda.time.MutableDateTime#982,0.0
org.joda.time.MutableDateTime#983,0.0
org.joda.time.MutableDateTime#984,0.0
org.joda.time.MutableDateTime#985,0.0
org.joda.time.MutableDateTime#1007,0.0
org.joda.time.MutableDateTime#1009,0.0
org.joda.time.MutableDateTime#1010,0.0
org.joda.time.MutableDateTime#1022,0.0
org.joda.time.MutableDateTime#1023,0.0
org.joda.time.MutableDateTime#1025,0.0
org.joda.time.MutableDateTime#1026,0.0
org.joda.time.MutableDateTime#1027,0.0
org.joda.time.MutableDateTime#1029,0.0
org.joda.time.MutableDateTime#1038,0.0
org.joda.time.MutableDateTime#1047,0.0
org.joda.time.MutableDateTime#1056,0.0
org.joda.time.MutableDateTime#1065,0.0
org.joda.time.MutableDateTime#1074,0.0
org.joda.time.MutableDateTime#1083,0.0
org.joda.time.MutableDateTime#1092,0.0
org.joda.time.MutableDateTime#1101,0.0
org.joda.time.MutableDateTime#1110,0.0
org.joda.time.MutableDateTime#1121,0.0
org.joda.time.MutableDateTime#1132,0.0
org.joda.time.MutableDateTime#1142,0.0
org.joda.time.MutableDateTime#1151,0.0
org.joda.time.MutableDateTime#1160,0.0
org.joda.time.MutableDateTime#1169,0.0
org.joda.time.MutableDateTime#1178,0.0
org.joda.time.MutableDateTime#1187,0.0
org.joda.time.MutableDateTime#1196,0.0
org.joda.time.MutableDateTime#1206,0.0
org.joda.time.MutableDateTime#1217,0.0
org.joda.time.MutableDateTime#1218,0
org.joda.time.MutableDateTime#1219,0
org.joda.time.MutableDateTime#1230,0.0
org.joda.time.base.BaseDateTime#61,0.06950480468569159
org.joda.time.base.BaseDateTime#62,0.06950480468569159
org.joda.time.base.BaseDateTime#73,0.0
org.joda.time.base.BaseDateTime#74,0.0
org.joda.time.base.BaseDateTime#86,0.0
org.joda.time.base.BaseDateTime#87,0.0
org.joda.time.base.BaseDateTime#97,0.0
org.joda.time.base.BaseDateTime#98,0.0
org.joda.time.base.BaseDateTime#110,0.0
org.joda.time.base.BaseDateTime#111,0.0
org.joda.time.base.BaseDateTime#124,0.01512722552040129
org.joda.time.base.BaseDateTime#125,0.01512722552040129
org.joda.time.base.BaseDateTime#126,0.01512722552040129
org.joda.time.base.BaseDateTime#127,0.01512722552040129
org.joda.time.base.BaseDateTime#146,0.0
org.joda.time.base.BaseDateTime#147,0.0
org.joda.time.base.BaseDateTime#148,0.0
org.joda.time.base.BaseDateTime#149,0.0
org.joda.time.base.BaseDateTime#150,0.0
org.joda.time.base.BaseDateTime#151,0.0
org.joda.time.base.BaseDateTime#168,0.0
org.joda.time.base.BaseDateTime#169,0.0
org.joda.time.base.BaseDateTime#170,0.0
org.joda.time.base.BaseDateTime#171,0.0
org.joda.time.base.BaseDateTime#172,0.0
org.joda.time.base.BaseDateTime#195,0.08579859361170492
org.joda.time.base.BaseDateTime#196,0.08579859361170492
org.joda.time.base.BaseDateTime#197,0.08579859361170492
org.joda.time.base.BaseDateTime#223,0.13048167629441296
org.joda.time.base.BaseDateTime#224,0.13048167629441296
org.joda.time.base.BaseDateTime#225,0.13090600806911365
org.joda.time.base.BaseDateTime#252,0.1366128919684283
org.joda.time.base.BaseDateTime#253,0.1366128919684283
org.joda.time.base.BaseDateTime#254,0.1366128919684283
org.joda.time.base.BaseDateTime#256,0.13726732872941858
org.joda.time.base.BaseDateTime#257,0.13726732872941858
org.joda.time.base.BaseDateTime#270,0.11214563910434784
org.joda.time.base.BaseDateTime#284,0.11853950145615062
org.joda.time.base.BaseDateTime#295,0.11000684135840758
org.joda.time.base.BaseDateTime#304,0.12005375354801275
org.joda.time.base.BaseDateTime#317,0.0
org.joda.time.base.BaseDateTime#318,0.0
org.joda.time.base.BaseDateTime#329,0.0
org.joda.time.base.BaseDateTime#330,0.0
org.joda.time.base.AbstractDateTime#51,0.11130159179525995
org.joda.time.base.AbstractDateTime#52,0.11130159179525995
org.joda.time.base.AbstractDateTime#66,0.0
org.joda.time.base.AbstractDateTime#67,0.0
org.joda.time.base.AbstractDateTime#69,0.0
org.joda.time.base.AbstractDateTime#79,0.0
org.joda.time.base.AbstractDateTime#88,0.0
org.joda.time.base.AbstractDateTime#97,0.0
org.joda.time.base.AbstractDateTime#106,0.0
org.joda.time.base.AbstractDateTime#115,0.0460531299058504
org.joda.time.base.AbstractDateTime#130,0.0
org.joda.time.base.AbstractDateTime#139,0.0
org.joda.time.base.AbstractDateTime#153,0.0
org.joda.time.base.AbstractDateTime#162,0.0
org.joda.time.base.AbstractDateTime#173,0.0
org.joda.time.base.AbstractDateTime#184,0.0
org.joda.time.base.AbstractDateTime#194,0.0
org.joda.time.base.AbstractDateTime#203,0.0
org.joda.time.base.AbstractDateTime#212,0.0
org.joda.time.base.AbstractDateTime#221,0.0
org.joda.time.base.AbstractDateTime#230,0.0
org.joda.time.base.AbstractDateTime#239,0.0
org.joda.time.base.AbstractDateTime#248,0.0
org.joda.time.base.AbstractDateTime#270,0.0
org.joda.time.base.AbstractDateTime#271,0.0
org.joda.time.base.AbstractDateTime#273,0.0
org.joda.time.base.AbstractDateTime#274,0.0
org.joda.time.base.AbstractDateTime#275,0.0
org.joda.time.base.AbstractDateTime#276,0.0
org.joda.time.base.AbstractDateTime#294,0.0
org.joda.time.base.AbstractDateTime#295,0.0
org.joda.time.base.AbstractDateTime#296,0.0
org.joda.time.base.AbstractDateTime#297,0.0
org.joda.time.base.AbstractDateTime#308,0.0
org.joda.time.base.AbstractDateTime#309,0.0
org.joda.time.base.AbstractDateTime#311,0.0
org.joda.time.base.AbstractDateTime#322,0.0
org.joda.time.base.AbstractDateTime#323,0.0
org.joda.time.base.AbstractDateTime#325,0.0
org.joda.time.base.AbstractInstant#61,0.10762670272483135
org.joda.time.base.AbstractInstant#62,0.10762670272483135
org.joda.time.base.AbstractInstant#71,0.0
org.joda.time.base.AbstractInstant#89,0.0
org.joda.time.base.AbstractInstant#90,0.0
org.joda.time.base.AbstractInstant#92,0.0
org.joda.time.base.AbstractInstant#103,0.0
org.joda.time.base.AbstractInstant#104,0.0
org.joda.time.base.AbstractInstant#106,0.0
org.joda.time.base.AbstractInstant#124,0.0
org.joda.time.base.AbstractInstant#125,0.0
org.joda.time.base.AbstractInstant#127,0.0
org.joda.time.base.AbstractInstant#137,0.0
org.joda.time.base.AbstractInstant#146,0.0
org.joda.time.base.AbstractInstant#155,0.0
org.joda.time.base.AbstractInstant#165,0.0
org.joda.time.base.AbstractInstant#166,0.0
org.joda.time.base.AbstractInstant#167,0.0
org.joda.time.base.AbstractInstant#177,0.0
org.joda.time.base.AbstractInstant#191,0.0
org.joda.time.base.AbstractInstant#200,0.0
org.joda.time.base.AbstractInstant#210,0.0
org.joda.time.base.AbstractInstant#211,0.0
org.joda.time.base.AbstractInstant#212,0.0
org.joda.time.base.AbstractInstant#222,0.0
org.joda.time.base.AbstractInstant#235,0.31524416249564025
org.joda.time.base.AbstractInstant#259,0.0
org.joda.time.base.AbstractInstant#260,0.0
org.joda.time.base.AbstractInstant#262,0.0
org.joda.time.base.AbstractInstant#263,0.0
org.joda.time.base.AbstractInstant#265,0.0
org.joda.time.base.AbstractInstant#266,0.0
org.joda.time.base.AbstractInstant#267,0.0
org.joda.time.base.AbstractInstant#268,0.0
org.joda.time.base.AbstractInstant#278,0.0
org.joda.time.base.AbstractInstant#279,0.0
org.joda.time.base.AbstractInstant#280,0.0
org.joda.time.base.AbstractInstant#296,0.0
org.joda.time.base.AbstractInstant#297,0.0
org.joda.time.base.AbstractInstant#300,0.0
org.joda.time.base.AbstractInstant#301,0.0
org.joda.time.base.AbstractInstant#304,0.0
org.joda.time.base.AbstractInstant#305,0.0
org.joda.time.base.AbstractInstant#307,0.0
org.joda.time.base.AbstractInstant#308,0.0
org.joda.time.base.AbstractInstant#310,0.0
org.joda.time.base.AbstractInstant#323,0.0
org.joda.time.base.AbstractInstant#333,0.0
org.joda.time.base.AbstractInstant#344,0.0
org.joda.time.base.AbstractInstant#345,0.0
org.joda.time.base.AbstractInstant#357,0.0
org.joda.time.base.AbstractInstant#367,0.0
org.joda.time.base.AbstractInstant#378,0.0
org.joda.time.base.AbstractInstant#379,0.0
org.joda.time.base.AbstractInstant#391,0.0
org.joda.time.base.AbstractInstant#401,0.0
org.joda.time.base.AbstractInstant#412,0.0
org.joda.time.base.AbstractInstant#413,0.0
org.joda.time.base.AbstractInstant#424,0.02774034500604222
org.joda.time.base.AbstractInstant#436,0.0
org.joda.time.base.AbstractInstant#437,0.0
org.joda.time.base.AbstractInstant#439,0.0
org.joda.time.Chronology#63,0.041068925864504516
org.joda.time.DateTimeField#33,0.037250557986495625
org.joda.time.DurationField#30,0.04412241833954465
org.joda.time.DurationField#209,0.0
org.joda.time.DurationField#210,0
org.joda.time.DurationField#212,0.0
org.joda.time.DurationField#224,0
org.joda.time.DurationField#225,0
org.joda.time.DurationField#227,0
org.joda.time.DateTimeFieldType#153,0.050948180211266764
org.joda.time.DateTimeFieldType#154,0.050948180211266764
org.joda.time.DateTimeFieldType#155,0.050948180211266764
org.joda.time.DateTimeFieldType#164,0.1290671821103944
org.joda.time.DateTimeFieldType#173,0.023276279388580717
org.joda.time.DateTimeFieldType#182,0.12796871803125626
org.joda.time.DateTimeFieldType#191,0.09040246360918491
org.joda.time.DateTimeFieldType#200,0.12683912304164746
org.joda.time.DateTimeFieldType#209,0.043478260869565216
org.joda.time.DateTimeFieldType#218,0.12556781044795895
org.joda.time.DateTimeFieldType#227,0.04815434123430768
org.joda.time.DateTimeFieldType#236,0.048478616556371965
org.joda.time.DateTimeFieldType#245,0.04662524041201569
org.joda.time.DateTimeFieldType#254,0.04371649969879742
org.joda.time.DateTimeFieldType#264,0.08096409047527363
org.joda.time.DateTimeFieldType#273,0.11702111104992605
org.joda.time.DateTimeFieldType#282,0.027146264489895156
org.joda.time.DateTimeFieldType#291,0.027088933349891355
org.joda.time.DateTimeFieldType#300,0.02767917548285788
org.joda.time.DateTimeFieldType#309,0.040315698512190044
org.joda.time.DateTimeFieldType#318,0.11329126602613826
org.joda.time.DateTimeFieldType#327,0.11345885674797138
org.joda.time.DateTimeFieldType#336,0.038720154633118314
org.joda.time.DateTimeFieldType#345,0.039058328343225354
org.joda.time.DateTimeFieldType#354,0.03806934938134405
org.joda.time.DateTimeFieldType#363,0.038228969994967714
org.joda.time.DateTimeFieldType#378,0.031170198082173046
org.joda.time.DateTimeFieldType#410,0
org.joda.time.DateTimeFieldType#419,0.0
org.joda.time.DateTime#155,0.09325048082403138
org.joda.time.DateTime#156,0.09325048082403138
org.joda.time.DateTime#168,0.0
org.joda.time.DateTime#169,0.0
org.joda.time.DateTime#182,0.0
org.joda.time.DateTime#183,0.0
org.joda.time.DateTime#193,0.0
org.joda.time.DateTime#194,0.0
org.joda.time.DateTime#206,0.0
org.joda.time.DateTime#207,0.0
org.joda.time.DateTime#220,0.0
org.joda.time.DateTime#221,0.0
org.joda.time.DateTime#241,0.0
org.joda.time.DateTime#242,0.0
org.joda.time.DateTime#265,0.0
org.joda.time.DateTime#266,0.0
org.joda.time.DateTime#286,0.0
org.joda.time.DateTime#287,0.0
org.joda.time.DateTime#307,0.0
org.joda.time.DateTime#308,0.0
org.joda.time.DateTime#331,0.0
org.joda.time.DateTime#333,0.0
org.joda.time.DateTime#357,0.0
org.joda.time.DateTime#359,0.0
org.joda.time.DateTime#381,0.0
org.joda.time.DateTime#382,0.0
org.joda.time.DateTime#407,0.23918243661746993
org.joda.time.DateTime#409,0.23918243661746993
org.joda.time.DateTime#435,0.0
org.joda.time.DateTime#437,0.0
org.joda.time.DateTime#460,0.11047363533322149
org.joda.time.DateTime#461,0.11047363533322149
org.joda.time.DateTime#487,0.05499613322031965
org.joda.time.DateTime#489,0.055236817666610746
org.joda.time.DateTime#516,0.0
org.joda.time.DateTime#518,0.0
org.joda.time.DateTime#89,0.0
org.joda.time.DateTime#101,0.0
org.joda.time.DateTime#102,0.0
org.joda.time.DateTime#104,0.0
org.joda.time.DateTime#116,0.0
org.joda.time.DateTime#117,0.0
org.joda.time.DateTime#119,0.0
org.joda.time.DateTime#133,0.0
org.joda.time.DateTime#144,0.0
org.joda.time.DateTime#527,0.0
org.joda.time.DateTime#537,0.0
org.joda.time.DateTime#538,0.0
org.joda.time.DateTime#540,0.0
org.joda.time.DateTime#550,0.0
org.joda.time.DateTime#551,0.0
org.joda.time.DateTime#552,0.0
org.joda.time.DateTime#554,0.0
org.joda.time.DateTime#564,0.0
org.joda.time.DateTime#565,0.0
org.joda.time.DateTime#566,0.0
org.joda.time.DateTime#568,0.0
org.joda.time.DateTime#582,0.0
org.joda.time.DateTime#595,0.0
org.joda.time.DateTime#596,0.0
org.joda.time.DateTime#618,0.0
org.joda.time.DateTime#639,0.0
org.joda.time.DateTime#640,0.0
org.joda.time.DateTime#641,0.0
org.joda.time.DateTime#642,0.0
org.joda.time.DateTime#645,0.0
org.joda.time.DateTime#646,0.0
org.joda.time.DateTime#665,0.0
org.joda.time.DateTime#666,0.0
org.joda.time.DateTime#685,0.0
org.joda.time.DateTime#686,0.0
org.joda.time.DateTime#709,0.0
org.joda.time.DateTime#710,0.0
org.joda.time.DateTime#711,0.0
org.joda.time.DateTime#712,0.0
org.joda.time.DateTime#713,0.0
org.joda.time.DateTime#714,0.0
org.joda.time.DateTime#737,0.0
org.joda.time.DateTime#738,0.0
org.joda.time.DateTime#739,0.0
org.joda.time.DateTime#740,0.0
org.joda.time.DateTime#741,0.0
org.joda.time.DateTime#742,0.0
org.joda.time.DateTime#743,0.0
org.joda.time.DateTime#759,0
org.joda.time.DateTime#776,0.0
org.joda.time.DateTime#777,0.0
org.joda.time.DateTime#779,0.0
org.joda.time.DateTime#802,0.0
org.joda.time.DateTime#803,0.0
org.joda.time.DateTime#805,0.0
org.joda.time.DateTime#806,0.0
org.joda.time.DateTime#828,0.0
org.joda.time.DateTime#829,0.0
org.joda.time.DateTime#831,0.0
org.joda.time.DateTime#832,0.0
org.joda.time.DateTime#834,0.0
org.joda.time.DateTime#835,0.0
org.joda.time.DateTime#850,0.0
org.joda.time.DateTime#851,0.0
org.joda.time.DateTime#853,0.0
org.joda.time.DateTime#854,0.0
org.joda.time.DateTime#868,0.0
org.joda.time.DateTime#869,0.0
org.joda.time.DateTime#871,0.0
org.joda.time.DateTime#890,0.0
org.joda.time.DateTime#891,0.0
org.joda.time.DateTime#893,0.0
org.joda.time.DateTime#894,0.0
org.joda.time.DateTime#909,0.0
org.joda.time.DateTime#923,0.0
org.joda.time.DateTime#949,0.0
org.joda.time.DateTime#976,0.0
org.joda.time.DateTime#977,0.0
org.joda.time.DateTime#979,0.0
org.joda.time.DateTime#980,0.0
org.joda.time.DateTime#1006,0.0
org.joda.time.DateTime#1007,0.0
org.joda.time.DateTime#1009,0.0
org.joda.time.DateTime#1010,0.0
org.joda.time.DateTime#1032,0.0
org.joda.time.DateTime#1033,0.0
org.joda.time.DateTime#1035,0.0
org.joda.time.DateTime#1036,0.0
org.joda.time.DateTime#1067,0.0
org.joda.time.DateTime#1068,0.0
org.joda.time.DateTime#1070,0.0
org.joda.time.DateTime#1071,0.0
org.joda.time.DateTime#1098,0.0
org.joda.time.DateTime#1099,0.0
org.joda.time.DateTime#1101,0.0
org.joda.time.DateTime#1102,0.0
org.joda.time.DateTime#1125,0.0
org.joda.time.DateTime#1126,0.0
org.joda.time.DateTime#1128,0.0
org.joda.time.DateTime#1129,0.0
org.joda.time.DateTime#1152,0.0
org.joda.time.DateTime#1153,0.0
org.joda.time.DateTime#1155,0.0
org.joda.time.DateTime#1156,0.0
org.joda.time.DateTime#1178,0.0
org.joda.time.DateTime#1179,0.0
org.joda.time.DateTime#1181,0.0
org.joda.time.DateTime#1182,0.0
org.joda.time.DateTime#1197,0.0
org.joda.time.DateTime#1211,0.0
org.joda.time.DateTime#1238,0.0
org.joda.time.DateTime#1265,0.0
org.joda.time.DateTime#1266,0.0
org.joda.time.DateTime#1268,0.0
org.joda.time.DateTime#1269,0.0
org.joda.time.DateTime#1295,0.0
org.joda.time.DateTime#1296,0.0
org.joda.time.DateTime#1298,0.0
org.joda.time.DateTime#1299,0.0
org.joda.time.DateTime#1321,0.0
org.joda.time.DateTime#1322,0.0
org.joda.time.DateTime#1324,0.0
org.joda.time.DateTime#1325,0.0
org.joda.time.DateTime#1356,0.0
org.joda.time.DateTime#1357,0.0
org.joda.time.DateTime#1359,0.0
org.joda.time.DateTime#1360,0.0
org.joda.time.DateTime#1388,0.0
org.joda.time.DateTime#1389,0.0
org.joda.time.DateTime#1391,0.0
org.joda.time.DateTime#1392,0.0
org.joda.time.DateTime#1415,0.0
org.joda.time.DateTime#1416,0.0
org.joda.time.DateTime#1418,0.0
org.joda.time.DateTime#1419,0.0
org.joda.time.DateTime#1442,0.0
org.joda.time.DateTime#1443,0.0
org.joda.time.DateTime#1445,0.0
org.joda.time.DateTime#1446,0.0
org.joda.time.DateTime#1469,0.0
org.joda.time.DateTime#1470,0.0
org.joda.time.DateTime#1472,0.0
org.joda.time.DateTime#1473,0.0
org.joda.time.DateTime#1485,0.0
org.joda.time.DateTime#1486,0.0
org.joda.time.DateTime#1488,0.0
org.joda.time.DateTime#1489,0.0
org.joda.time.DateTime#1490,0.0
org.joda.time.DateTime#1492,0.0
org.joda.time.DateTime#1505,0.0
org.joda.time.DateTime#1517,0.0
org.joda.time.DateTime#1529,0.0
org.joda.time.DateTime#1540,0.0
org.joda.time.DateTime#1551,0.0
org.joda.time.DateTime#1562,0.0
org.joda.time.DateTime#1579,0.0
org.joda.time.DateTime#1595,0.0
org.joda.time.DateTime#1611,0.0
org.joda.time.DateTime#1627,0.0
org.joda.time.DateTime#1643,0.0
org.joda.time.DateTime#1665,0.0
org.joda.time.DateTime#1681,0.0
org.joda.time.DateTime#1702,0.0
org.joda.time.DateTime#1718,0.0
org.joda.time.DateTime#1734,0.0
org.joda.time.DateTime#1750,0.0
org.joda.time.DateTime#1767,0.0
org.joda.time.DateTime#1783,0.0
org.joda.time.DateTime#1799,0.0
org.joda.time.DateTime#1815,0.0
org.joda.time.DateTime#1831,0.0
org.joda.time.DateTime#1842,0.0
org.joda.time.DateTime#1851,0.0
org.joda.time.DateTime#1860,0.0
org.joda.time.DateTime#1869,0.0
org.joda.time.DateTime#1878,0.0
org.joda.time.DateTime#1887,0.0
org.joda.time.DateTime#1896,0.0
org.joda.time.DateTime#1905,0.0
org.joda.time.DateTime#1914,0.0
org.joda.time.DateTime#1923,0.0
org.joda.time.DateTime#1932,0.0
org.joda.time.DateTime#1943,0.0
org.joda.time.DateTime#1952,0.0
org.joda.time.DateTime#1961,0.0
org.joda.time.DateTime#1970,0.0
org.joda.time.DateTime#1979,0.0
org.joda.time.DateTime#1988,0.0
org.joda.time.DateTime#1997,0.0
org.joda.time.chrono.ISOChronology#122,0.05268024431046752
org.joda.time.chrono.ISOChronology#123,0.05268024431046752
org.joda.time.chrono.ISOChronology#77,0.10951713563867871
